"msa","empirical","homo","power","exp"
"Dallas",728,1628.85131770186,18508.8125612514,2262.68452352026
"Dallas",1840,1628.60387251754,8698.07447990423,985.528325753573
"Dallas",1102,1628.7680942316,24754.7377190315,2728.91188023229
"Dallas",1404,1628.70089239197,13027.2084242639,1577.74284929715
"Dallas",1781,1628.61700135376,14244.9722317561,1699.74290407686
"Dallas",521,1628.89737988995,9357.83436584436,1129.49773416335
"Dallas",1325,1628.71847168115,6564.71882707985,754.61238569124
"Dallas",899,1628.8132663291,15492.2523011125,1836.42457648784
"Dallas",501,1628.90183034291,12897.7225675572,1662.59775880344
"Dallas",994,1628.79212667756,8862.9664341205,1027.57916295354
"Dallas",2045,1628.55825537475,24992.5297238744,2862.58454520605
"Dallas",5833,1627.715339585,23961.2491688155,2763.18649024893
"Dallas",1891,1628.59252386251,10493.9435087684,1256.82568433155
"Dallas",444,1628.91451413383,10308.6206125793,1133.11610755918
"Dallas",766,1628.84286184125,8067.75826426865,920.800538432468
"Dallas",1996,1628.56915898449,14825.7994095621,1735.50421573212
"Dallas",1959,1628.57739232246,9980.74573693079,1158.13390095566
"Dallas",2176,1628.52910490789,23673.5762255185,2802.33635509432
"Dallas",1117,1628.76475639188,7573.94067420512,844.585502975617
"Dallas",2126,1628.54023104028,5172.00052378398,587.146382410613
"Dallas",1404,1628.70089239197,6477.28943017328,901.823150820253
"Dallas",1861,1628.59919954194,4293.03482492225,507.025562149111
"Dallas",758,1628.84464202243,10733.5231749925,1252.33413928957
"Dallas",1077,1628.77365729779,6218.24956537659,726.792878274667
"Dallas",591,1628.88180330461,25015.2174640063,2901.13281057467
"Dallas",916,1628.80948344408,15163.7595206331,1819.02588331174
"Dallas",1382,1628.70578789022,11369.9509000968,1253.35488433438
"Dallas",1911,1628.58807340955,11413.8705228344,1570.4062858492
"Dallas",374,1628.93009071917,7273.28497032328,836.145923952548
"Dallas",1890,1628.59274638516,7408.36199964381,823.284146765827
"Dallas",705,1628.85643572276,6304.6845835239,775.369755207899
"Dallas",1445,1628.69176896341,11462.2548913776,1431.10230719089
"Dallas",652,1628.8682294231,7745.092060389,921.078862044001
"Dallas",793,1628.83685372976,9088.61823701375,1047.29926697877
"Dallas",1640,1628.6483770471,11186.6463857967,1340.43800844055
"Dallas",964,1628.79880235699,6049.37016346284,677.499811622306
"Dallas",856,1628.82283480295,5383.37653296172,646.113061089083
"Dallas",810,1628.83307084475,7272.52333445101,899.522660897425
"Dallas",1505,1628.67841760455,8128.31357892302,989.176649744666
"Dallas",1004,1628.78990145108,11007.4420780837,1226.5661382688
"Dallas",549,1628.89114925582,14133.349237281,1572.61261329588
"Dallas",1191,1628.74828971595,15908.1559702452,1739.68949425341
"Dallas",2181,1628.52799229466,18423.8244735246,2018.541853614
"Dallas",913,1628.81015101203,9857.31069010907,1139.74430886406
"Dallas",1053,1628.77899784134,11255.4323034012,1288.42563580515
"Dallas",625,1628.87423753458,6742.0802248892,824.95511260887
"Dallas",572,1628.88603123492,13183.9740545866,1517.72781711545
"Dallas",1640,1628.6483770471,11608.7772756292,1290.3404778808
"Dallas",1353,1628.71224104701,20011.8626125124,2275.55974543394
"Dallas",2178,1628.5286598626,11290.1062999434,1534.16925080353
"Dallas",2644,1628.42496430874,16238.8454227721,1794.58111182198
"Dallas",1764,1628.62078423878,8884.76129446566,1026.29819553771
"Dallas",903,1628.8123762385,11595.1166656917,1282.7367978649
"Dallas",1368,1628.70890320729,13076.4110306646,1440.97711205761
"Dallas",1903,1628.58985359074,18061.8285068992,1883.56387886017
"Dallas",2113,1628.5431238347,9462.87748463854,1095.49981463603
"Dallas",2444,1628.46946883829,14057.7447617059,1636.09029543751
"Dallas",730,1628.85087265657,7661.28682223191,911.775576171391
"Dallas",1232,1628.73916628739,6797.40225079125,765.568171200166
"Dallas",536,1628.89404205024,12351.437958026,1509.82596829215
"Dallas",1676,1628.64036623178,10404.0668265936,1158.75526235233
"Dallas",2154,1628.53400040614,13889.486331203,1590.82701475335
"Dallas",1115,1628.76520143718,6474.38398006136,771.719768620422
"Dallas",1028,1628.78456090753,10992.4604047139,1350.14019442397
"Dallas",753,1628.84575463567,8874.31189662713,1005.08020861584
"Dallas",1359,1628.71090591112,9132.74319210901,1062.95546151547
"Dallas",848,1628.82461498413,6426.10012604076,802.228418885588
"Dallas",1351,1628.7126860923,7098.24643118601,824.293339748304
"Dallas",1257,1628.73360322119,11287.7725442746,1320.59471109912
"Dallas",936,1628.80503299113,5894.27061892915,692.18195333212
"Dallas",1552,1628.6679590401,8849.24129064959,1044.99781274534
"Dallas",1281,1628.72826267765,12126.3933675643,1337.37751262449
"Dallas",1869,1628.59741936076,12037.7675511339,1338.36360606016
"Dallas",958,1628.80013749288,10755.2382761,1256.27367642893
"Dallas",791,1628.83729877505,10725.0366361653,1182.45908261085
"Dallas",800,1628.83529607123,10057.5995201175,1154.50178182635
"Dallas",1398,1628.70222752786,12127.4246613273,1345.05554185757
"Dallas",1615,1628.65394011329,9032.72584479155,1082.07498896486
"Dallas",1182,1628.75029241978,7995.21187147981,914.910512447511
"Dallas",1205,1628.74517439888,7701.10992398517,919.104710093462
"Dallas",959,1628.79991497023,9676.42782518024,1118.20200249333
"Dallas",1406,1628.70044734668,10193.5930041974,1146.02270218785
"Dallas",2306,1628.50017696368,7156.07860414529,837.274709008619
"Dallas",412,1628.92163485856,15533.6933859164,1660.33340840493
"Dallas",3929,1628.13902270635,18497.4074883502,2112.78654502736
"Dallas",1297,1628.72470231528,11443.0585456664,1256.64776115693
"Dallas",1037,1628.7825582037,6899.51054793156,803.508041771508
"Dallas",848,1628.82461498413,7855.53899329244,927.192225204303
"Dallas",1999,1628.56849141655,10177.9084990549,1204.58743649035
"Dallas",1203,1628.74561944417,10659.3627746181,1210.85392363222
"Dallas",1245,1628.73627349297,8615.77215313658,993.763606819775
"Dallas",1141,1628.75941584834,15847.7011906362,1762.06564030975
"Dallas",651,1628.86845194574,11253.7367134991,1275.48824545977
"Dallas",939,1628.80436542319,8251.98170799223,918.930048179053
"Dallas",1484,1628.68309058015,9308.60290257715,1102.66819044591
"Dallas",2420,1628.47480938184,12136.0231925397,1520.29268936715
"Dallas",1412,1628.69911221079,16954.2201798996,1887.06243933246
"Dallas",1044,1628.78100054517,7907.7204431762,939.968051665709
"Dallas",2607,1628.43319764671,9934.82341766326,1135.80010954321
"Dallas",994,1628.79212667756,9458.59482417181,1136.83050650544
"Dallas",982,1628.79479694933,15483.1086458385,1824.46625684363
"Dallas",1024,1628.78545099812,12557.2010137654,1428.96584069155
"Dallas",1465,1628.68731851046,3768.68968786044,462.676441337529
"Dallas",1109,1628.76653657306,7233.82468632552,833.221797308858
"Dallas",617,1628.87601771577,7458.65502306611,817.810803357653
"Dallas",3879,1628.15014883874,18887.8618199397,2270.27329124848
"Dallas",603,1628.87913303284,11294.5543643637,1258.95796418264
"Dallas",1331,1628.71713654526,7462.62560922264,880.63407647885
"Dallas",1332,1628.71691402261,14915.6738268955,1767.24812925073
"Dallas",1032,1628.78367081694,9743.7716924474,1118.20352441612
"Dallas",802,1628.83485102593,9253.26709169001,1081.73312074474
"Dallas",2399,1628.47948235744,12998.8371420143,1378.57438290188
"Dallas",1115,1628.76520143718,12180.8791846026,1334.39119783229
"Dallas",1017,1628.78700865666,10438.0468407501,1224.71361320168
"Dallas",1756,1628.62256441996,19031.9445537231,2082.77224915016
"Dallas",1392,1628.70356266375,10471.2636493445,1236.40873834161
"Dallas",1428,1628.69555184843,15411.2384033876,1729.67904985387
"Dallas",1077,1628.77365729779,8308.90799008733,1009.5990038627
"Dallas",3165,1628.30903000925,17002.9077419461,2022.50391809479
"Dallas",2493,1628.45856522855,13159.8510476327,1505.71102650154
"Dallas",1214,1628.74317169505,21773.2174941222,2451.53647195967
"Dallas",3749,1628.17907678295,16596.5918850548,1948.02659189085
"Dallas",1006,1628.78945640578,5410.29528491602,634.675258947391
"Dallas",1143,1628.75897080304,5709.60889626309,620.679090669668
"Dallas",665,1628.86533662867,5903.08384457233,641.609022710145
"Dallas",1384,1628.70534284493,7177.43855507031,846.933254546757
"Dallas",712,1628.85487806423,6633.3088494682,854.509546338766
"Dallas",789,1628.83774382035,13992.1568515097,1533.13081383982
"Dallas",862,1628.82149966706,6145.54603848915,738.110061209926
"Dallas",631,1628.8729023987,4538.11481295869,562.772008189426
"Dallas",740,1628.84864743009,9286.02997180948,1138.28766669556
"Dallas",755,1628.84530959037,18539.0041953938,1939.40264359544
"Dallas",1188,1628.74895728389,14493.8074973639,1874.90433495303
"Dallas",1256,1628.73382574384,4733.11663463267,582.018985483463
"Dallas",988,1628.79346181344,9142.09471948055,1059.00441454587
"Dallas",979,1628.79546451727,17321.9185969639,2115.32866742529
"Dallas",1448,1628.69110139547,9932.08334802562,1233.80766327217
"Dallas",446,1628.91406908854,9145.17516488762,1011.80056929167
"Dallas",1909,1628.58851845485,15303.5941976923,1705.28535950139
"Dallas",1195,1628.74739962536,16426.2909595098,1834.43009754101
"Dallas",2394,1628.48059497068,14714.5636017454,1634.53293683728
"Dallas",1274,1628.72982033618,17394.0915364472,1947.21240995371
"Dallas",1483,1628.6833131028,6828.36756711997,781.514577708301
"Dallas",1394,1628.70311761845,7227.5867379342,864.607254800204
"Dallas",1221,1628.74161403651,9872.95676875753,1140.38498410936
"Dallas",1199,1628.74650953476,16947.3628536779,2150.5624563099
"Dallas",712,1628.85487806423,10075.1885603966,1148.66654056384
"Dallas",887,1628.81593660087,5966.38570825998,722.837212754062
"Dallas",1156,1628.75607800862,6501.7199336116,787.567712693062
"Dallas",1932,1628.58340043395,10976.8534658275,1281.36477437243
"Dallas",1058,1628.7778852281,16285.0108266766,1888.36538189995
"Dallas",894,1628.81437894233,9185.92404048156,1084.77548640555
"Dallas",1293,1628.72559240587,10105.1868129021,1153.82638403932
"Dallas",969,1628.79768974375,7838.43476781959,945.584629685287
"Dallas",628,1628.87356996664,6317.95832289505,775.52887132941
"Dallas",590,1628.88202582726,5141.94410844163,579.066158770755
"Dallas",661,1628.86622671927,8630.47782715391,942.096363590884
"Dallas",356,1628.93409612683,8460.83398766748,979.92492319786
"Dallas",1321,1628.71936177174,18726.5186958567,2193.9318631886
"Dallas",794,1628.83663120711,8223.22343111134,1025.08179208686
"Dallas",937,1628.80481046848,8391.54985805624,1095.32689883436
"Dallas",1278,1628.72893024559,10738.6802338926,1211.0999976371
"Dallas",1286,1628.72715006441,11016.7452591843,1266.34621180545
"Dallas",792,1628.83707625241,6168.9648252678,713.871679043097
"Dallas",1596,1628.6581680436,14074.3316064329,1667.63273604166
"Dallas",2129,1628.53956347234,15526.6573431213,1773.91175655694
"Dallas",2095,1628.54712924236,14520.1363108556,1566.90658579265
"Dallas",3895,1628.14658847638,10223.1289150326,1212.67127580564
"Dallas",1662,1628.64348154885,14521.535250422,1637.53622725112
"Dallas",2929,1628.36154535412,21334.6703741878,2396.67565760789
"Dallas",2804,1628.38936068509,9206.36786014208,1103.60695272667
"Dallas",1061,1628.77721766016,8942.09553589633,1070.31646541241
"Dallas",3205,1628.30012910334,14359.8854419641,1629.93658536269
"Dallas",607,1628.87824294224,7652.30377094393,940.822498601922
"Dallas",783,1628.83907895624,9479.05667477995,1068.79733439522
"Dallas",1400,1628.70178248256,15490.974341515,1730.68955150671
"Dallas",3747,1628.17952182825,11795.6100446946,1379.51620147807
"Dallas",815,1628.83195823151,7493.35248902683,930.47249802587
"Dallas",1177,1628.75140503302,11900.9686951593,1315.30682270927
"Dallas",1714,1628.63191037116,10661.7942745047,1150.3587572582
"Dallas",1431,1628.69488428048,11074.7885325788,1255.2920949744
"Dallas",1340,1628.71513384143,8701.2615484877,1077.86904451873
"Dallas",1205,1628.74517439888,7807.56288265402,901.982682016206
"Dallas",2002,1628.56782384861,7598.55210232495,898.668373841748
"Dallas",1010,1628.78856631519,6134.76468756234,718.384996748989
"Dallas",1117,1628.76475639188,11237.7577891678,1388.78250202536
"Dallas",732,1628.85042761127,4143.97667566909,488.484117545926
"Dallas",186,1628.97192497696,11168.7537273565,1255.64774697413
"Dallas",2590,1628.43698053172,11499.8977268454,1322.45488837095
"Dallas",1740,1628.62612478232,10612.965671243,1193.51915350271
"Dallas",1618,1628.65327254535,12281.2001084826,1380.33438931635
"Dallas",1133,1628.76119602952,10098.8536825586,1115.85257698554
"Dallas",1000,1628.79079154167,6209.88201669532,807.027742907139
"Dallas",970,1628.7974672211,11033.8705239161,1276.97256648402
"Dallas",890,1628.81526903293,6458.41439508315,776.419953433294
"Dallas",1067,1628.77588252427,6707.26060457252,758.62622676594
"Dallas",853,1628.82350237089,7858.48572151235,861.86307522577
"Dallas",563,1628.88803393875,8283.61914246798,981.323561169673
"Dallas",1087,1628.77143207132,7701.15606896605,910.130268896658
"Dallas",925,1628.80748074025,9239.62224989702,1046.35613127326
"Dallas",1070,1628.77521495633,8223.37091446468,905.595678652895
"Dallas",779,1628.83996904683,9736.32551108591,1144.79668708527
"Dallas",743,1628.84797986215,7716.02449166512,936.452708597886
"Dallas",441,1628.91518170177,6139.04760209349,689.658538051479
"Dallas",1125,1628.7629762107,7583.29538012768,860.313315473666
"Dallas",978,1628.79568703992,5709.33619938093,641.515304307798
"Dallas",843,1628.82572759737,7488.81734881486,816.364197352187
"Dallas",1034,1628.78322577165,9837.81415602818,1255.74873558498
"Dallas",727,1628.85154022451,7671.89451361901,926.501068229011
"Dallas",862,1628.82149966706,10613.4706785375,1247.79751193242
"Dallas",1493,1628.68108787632,19575.7126261992,2200.04345478533
"Dallas",2562,1628.44321116585,11856.8910498303,1451.22754927349
"Dallas",1101,1628.76831675425,8989.01931449684,1124.83082335149
"Dallas",1086,1628.77165459396,22850.4006383952,2615.74518309866
"Dallas",2577,1628.43987332614,23785.1272971576,2746.04644177893
"Dallas",3753,1628.17818669236,15370.857145395,1814.08625456043
"Dallas",2304,1628.50062200898,15708.6900317671,1748.24343971619
"Dallas",1080,1628.77298972985,11587.4005482711,1289.28548612656
"Dallas",2262,1628.50996796019,14421.2667515175,1586.69849195375
"Dallas",1515,1628.67619237807,17017.613910643,1992.48847404252
"Dallas",2315,1628.49817425985,23148.4671913657,2560.61646972266
"Dallas",1142,1628.75919332569,14077.1013097202,1653.86394862706
"Dallas",1412,1628.69911221079,11927.6224586077,1320.09772512561
"Dallas",420,1628.91985467738,7226.18054650706,823.971173981285
"Dallas",708,1628.85576815482,6862.79280021772,842.333566908071
"Dallas",1391,1628.70378518639,11476.040835088,1258.71051882191
"Dallas",2302,1628.50106705427,7388.90586756289,867.983497031763
"Dallas",1041,1628.78166811311,9821.70277477365,1112.08508684431
"Dallas",1023,1628.78567352077,12274.1951790359,1372.71508912972
"Dallas",941,1628.80392037789,9384.4294920529,1210.96850297865
"Dallas",601,1628.87957807813,3730.93542516785,436.865261472856
"Dallas",743,1628.84797986215,11327.6534330557,1264.05436132228
"Dallas",866,1628.82060957647,6296.32143233801,735.55324025833
"Dallas",606,1628.87846546489,9382.91955087902,1004.22564088482
"Dallas",1005,1628.78967892843,7422.04244060366,875.424484065796
"Dallas",1168,1628.75340773685,14164.424018537,1629.89954693051
"Dallas",923,1628.80792578555,7059.12705393561,823.275824113969
"Dallas",1149,1628.75763566715,9524.8277194454,1171.05539998725
"Dallas",1244,1628.73649601562,14549.4625176427,1765.13400329819
"Dallas",1192,1628.7480671933,7604.50836776936,947.468724864703
"Dallas",1789,1628.61522117258,6515.67491965911,743.005076038508
"Dallas",2014,1628.56515357683,9964.97285761615,1269.23875330415
"Dallas",1770,1628.61944910289,13859.1327685737,1654.62407310572
"Dallas",1265,1628.73182304001,7625.47982276779,960.484082069904
"Dallas",1053,1628.77899784134,8561.35300840383,1057.16344230291
"Dallas",3787,1628.17062092234,11898.4966359578,1378.64527607091
"Dallas",1511,1628.67708246866,16274.2220701178,1829.2095475041
"Dallas",2123,1628.54089860823,13637.9539535505,1566.08932293942
