"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-10,36,31,"II_mult_noise",0.01,748458,0.433081889566836,63.7643492232747,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,32,"II_mult_noise",0.01,748458,0.433084463231049,63.7603512091923,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,33,"II_mult_noise",0.01,748458,0.433069565893538,63.7793746531559,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,34,"II_mult_noise",0.01,748458,0.433077768347838,63.7671909424778,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,35,"II_mult_noise",0.01,748458,0.433062103216179,63.7848060772747,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,36,"II_mult_noise",0.01,748458,0.433074429424442,63.76229532074,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,37,"II_mult_noise",0.01,748458,0.433078213396382,63.7792420584833,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,38,"II_mult_noise",0.01,748458,0.43306902776679,63.7640993489643,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,39,"II_mult_noise",0.01,748458,0.433072692363599,63.8067164552894,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,40,"II_mult_noise",0.01,748458,0.433066884875325,63.776971656122,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,41,"II_mult_noise",0.01,748458,0.433090411035086,63.7559493043633,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,42,"II_mult_noise",0.01,748458,0.433070856737606,63.7733883382649,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,43,"II_mult_noise",0.01,748458,0.433066553923974,63.779953465229,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,44,"II_mult_noise",0.01,748458,0.433062833556322,63.7970279491411,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,45,"II_mult_noise",0.01,748458,0.433072860290654,63.7914651164451,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,46,"II_mult_noise",0.01,748458,0.43306700013803,63.8214990927581,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,47,"II_mult_noise",0.01,748458,0.433085725897909,63.736459811776,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,48,"II_mult_noise",0.01,748458,0.433059379834772,63.8140540650167,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,49,"II_mult_noise",0.01,748458,0.433068306994078,63.7850362704612,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,50,"II_mult_noise",0.01,748458,0.433094624686962,63.7434088734225,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,51,"II_mult_noise",0.01,748458,0.433086822119744,63.755912328246,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,52,"II_mult_noise",0.01,748458,0.433038400769177,63.842957356027,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
