"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,68,"II_mult_noise",0.01,665343,0.424772504473763,78.854356007689,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,69,"II_mult_noise",0.01,665343,0.424803113333919,78.8152452437177,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,70,"II_mult_noise",0.01,665343,0.424818840531939,78.805609743753,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,71,"II_mult_noise",0.01,665343,0.424841964557764,78.7885767449116,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,72,"II_mult_noise",0.01,665343,0.424800107210348,78.8373922642709,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,73,"II_mult_noise",0.01,665343,0.424809245018094,78.8329415366066,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,74,"II_mult_noise",0.01,665343,0.42476888148991,78.8667237971185,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,75,"II_mult_noise",0.01,665343,0.424775695011717,78.851064849632,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,76,"II_mult_noise",0.01,665343,0.424766906237699,78.8406875510337,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,77,"II_mult_noise",0.01,665343,0.424809788125272,78.8069502073064,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,78,"II_mult_noise",0.01,665343,0.424822248933536,78.8064096207915,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,79,"II_mult_noise",0.01,665343,0.424808284790655,78.8178516198657,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,80,"II_mult_noise",0.01,665343,0.424812280989519,78.8189615356056,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,81,"II_mult_noise",0.01,665343,0.424776579776453,78.8837649875446,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,82,"II_mult_noise",0.01,665343,0.424808604377686,78.8003969967424,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,83,"II_mult_noise",0.01,665343,0.424773695176772,78.8446584631974,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,84,"II_mult_noise",0.01,665343,0.424835723926701,78.7778817849855,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,85,"II_mult_noise",0.01,665343,0.424806427741835,78.7954095281117,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,86,"II_mult_noise",0.01,665343,0.424802098683094,78.8319756636378,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,87,"II_mult_noise",0.01,665343,0.424813217098091,78.8307854384154,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,88,"II_mult_noise",0.01,665343,0.424783077814476,78.8417649054678,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,89,"II_mult_noise",0.01,665343,0.424825952817841,78.7894577782524,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,90,"II_mult_noise",0.01,665343,0.424797454522263,78.8322531701239,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,91,"II_mult_noise",0.01,665343,0.424821290369069,78.7876104277715,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,92,"II_mult_noise",0.01,665343,0.424828775940332,78.7996165306962,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,93,"II_mult_noise",0.01,665343,0.424802364605635,78.7995848860335,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,94,"II_mult_noise",0.01,665343,0.424852054401141,78.7477069734763,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
