"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-16",-1,0.456826599907494,0.453887340425139,-0.999999945666002,0.538739374898707,0.534831804499428,-0.999993296624786,0.379126504454971,0.376144242757941,"COVID-19","Philadelphia"
"2020-03-30",-1,0.426748205763954,0.426281137839577,-1,0.50056193655207,0.499243656780812,-1,0.351612710003079,0.35053378388611,"COVID-19","Philadelphia"
"2020-03-31",-1,0.415709209060958,0.415613872195363,-1,0.493707763218897,0.492383487712418,-1,0.34608410461117,0.34518871438102,"COVID-19","Philadelphia"
"2020-04-01",-1,0.436641800153192,0.43558090386932,-0.999999999776672,0.503920411241645,0.499713512158193,-0.999999836933165,0.354133720108884,0.350833070395588,"COVID-19","Philadelphia"
"2020-04-02",-1,0.435078977438439,0.43392465870874,-0.99999998079332,0.505450254428323,0.50255287835793,-0.999997444200438,0.354447684060882,0.352274420275103,"COVID-19","Philadelphia"
"2020-04-03",-1,0.426412707818873,0.425359446531963,-1,0.488717922630207,0.486031632108723,-1,0.341111556762632,0.339067641279247,"COVID-19","Philadelphia"
"2020-04-04",-1,0.387920302629662,0.388028039642646,-1,0.482692708059254,0.481750679664096,-1,0.336470487563335,0.33575386893102,"COVID-19","Philadelphia"
"2020-04-05",-1,0.398932097439437,0.39933102258272,-1,0.49369471225891,0.494342424072465,-1,0.344720280119658,0.345194990477693,"COVID-19","Philadelphia"
"2020-02-10",-0.0238927859160763,0.489867189805187,0.489278918909479,-0.997940000150927,0.52188235426722,0.524761336149668,-0.998613531460955,0.368131073834668,0.37057607880054,"COVID-19","San Francisco"
"2020-02-11",-0.0221547557476863,0.495325370083653,0.495510354466809,-0.997939976137562,0.518702910981929,0.522539285587587,-0.998608662299568,0.365827252351345,0.369089674934267,"COVID-19","San Francisco"
"2020-02-12",-0.022515751132638,0.492711791227194,0.492730313996258,-0.997939925453805,0.522355304503901,0.525754415356286,-0.998605202844119,0.368169284303487,0.37107516454638,"COVID-19","San Francisco"
"2020-02-13",-0.0240440926862151,0.488541797353634,0.487590959575926,-0.997940143541621,0.520450026866082,0.522314309865133,-0.998548894572926,0.367179310856316,0.368688030283794,"COVID-19","San Francisco"
"2020-02-14",-0.0240103084043014,0.469878066667139,0.469564971661695,-0.997939956452533,0.524928604048596,0.527272036698307,-0.998605319842039,0.370202967142953,0.372284526411081,"COVID-19","San Francisco"
"2020-02-15",-0.0243235250740307,0.438111224347321,0.437975475411406,-0.997938804912111,0.513034915220757,0.515170105093676,-0.998541382235374,0.362244645939661,0.364081641967167,"COVID-19","San Francisco"
"2020-02-16",-0.0240821835488949,0.427123128409934,0.42712128191001,-0.997941274443638,0.501393397469688,0.503523476925396,-0.998610711524525,0.353410415950755,0.355222867226263,"COVID-19","San Francisco"
"2020-03-30",-0.0180820705569564,0.446435826399343,0.446643412649961,-0.99793721088083,0.504195924294064,0.505207851550415,-0.998438726338128,0.357671254264939,0.35825531423879,"COVID-19","San Francisco"
"2020-03-31",-0.018588526850683,0.444812537819923,0.445060890886868,-0.997942793766991,0.511520302610215,0.513367633024611,-0.998549765285875,0.363689948982091,0.365203611121585,"COVID-19","San Francisco"
"2020-04-01",-0.0184968108105175,0.443674489380449,0.443733922780922,-0.997927472832897,0.514207449076758,0.517522020387455,-0.998355360780289,0.365425508951392,0.368121955059326,"COVID-19","San Francisco"
"2020-04-02",-0.0191346698166357,0.429899301301057,0.429772120082407,-0.997939232983431,0.503001194670677,0.504520087423418,-0.998570694858751,0.356661333255578,0.357726850060618,"COVID-19","San Francisco"
"2020-04-03",-0.0184298221068477,0.444327090582949,0.444780663667721,-0.997932110504645,0.5038161388283,0.50582166000272,-0.998425689978781,0.357209014428303,0.358781703853313,"COVID-19","San Francisco"
"2020-04-04",-0.0186487189569784,0.416419911332191,0.417688513852013,-0.997942584409599,0.476819270045131,0.475738561586768,-0.998582231043443,0.336386763293821,0.335649461245029,"COVID-19","San Francisco"
"2020-04-05",-0.0164129835263444,0.415161865541274,0.416870803345756,-0.997926516313551,0.458171078960475,0.457849416927679,-0.998226771187663,0.323508482646009,0.323267310840925,"COVID-19","San Francisco"
"2020-02-10",-1,0.482807366503616,0.475607344367507,-0.999999948490976,0.490732650190791,0.478882155058273,-0.999994159340966,0.342186605914408,0.333322416497616,"COVID-19","Seattle"
"2020-02-11",-1,0.494282406931391,0.487528331685732,-0.999999914409852,0.493318323478059,0.48285606250994,-0.999993510503088,0.344960974798114,0.337077460095238,"COVID-19","Seattle"
"2020-02-12",-1,0.478077112906226,0.477343463491005,-0.999999997095372,0.486603508657053,0.486551828306771,-0.999999026780566,0.339343752477623,0.339314667587662,"COVID-19","Seattle"
"2020-02-13",-1,0.4682673363165,0.46245050478969,-0.999999999806358,0.489925090995656,0.479860331287726,-0.999999837766986,0.341969945831264,0.334515132099997,"COVID-19","Seattle"
"2020-02-14",-1,0.452235835772534,0.445887440317067,-0.999999860191526,0.478554161533585,0.467033766594603,-0.999983783124589,0.333675117030338,0.325090072101606,"COVID-19","Seattle"
"2020-02-15",-1,0.361365717864655,0.359910718481748,-0.999999855923659,0.460295830612656,0.455807064190902,-0.999987161808101,0.318527928650703,0.315395420672698,"COVID-19","Seattle"
"2020-02-16",-1,0.343145784879316,0.341910248628589,-0.999999968047219,0.448059689228327,0.443110928447766,-0.999995122269263,0.310416880029159,0.307143176209347,"COVID-19","Seattle"
"2020-03-30",-1,0.429723364081953,0.426554616014334,-1,0.487644770255807,0.484897628578999,-1,0.342843118161452,0.341112458706257,"COVID-19","Seattle"
"2020-03-31",-1,0.424135340004203,0.421424869381194,-1,0.50524489809956,0.501929322531782,-1,0.355567780991834,0.353207753170241,"COVID-19","Seattle"
"2020-04-01",-1,0.439543980536097,0.435112322111,-0.999996437938581,0.509793606048737,0.505132110970555,-0.999919706698744,0.358884424536132,0.355440789290011,"COVID-19","Seattle"
"2020-04-02",-1,0.417813243903138,0.414311738436021,-0.999999987215822,0.502078514602413,0.497614979459335,-0.999998200456839,0.352668849818587,0.349401290942329,"COVID-19","Seattle"
"2020-04-03",-1,0.42572799589444,0.422024624423805,-1,0.499012796273398,0.494490496037023,-1,0.350262528448187,0.346998758561672,"COVID-19","Seattle"
