"day","lag","rho","error","index","event","msa","week","period"
2020-01-17,38,64.7214332302896,877.261330356542,"power","COVID-19","Chicago","weekday","before"
2020-01-18,38,79.9999508083439,825.910777509758,"power","COVID-19","Chicago","weekend","before"
2020-01-19,38,64.7214332302896,710.864224185745,"power","COVID-19","Chicago","weekend","before"
2020-01-20,38,79.9999508083439,861.334849449262,"power","COVID-19","Chicago","weekday","before"
2020-01-21,38,79.9999508083439,921.93569234697,"power","COVID-19","Chicago","weekday","before"
2020-01-22,38,79.9999508083439,899.059478766944,"power","COVID-19","Chicago","weekday","before"
2020-01-23,38,79.9999508083439,847.9065500883,"power","COVID-19","Chicago","weekday","before"
2020-01-24,38,79.9999508083439,861.87564568656,"power","COVID-19","Chicago","weekday","before"
2020-01-25,38,79.9999508083439,786.047892211407,"power","COVID-19","Chicago","weekend","before"
2020-01-26,38,79.9999508083439,731.46265236278,"power","COVID-19","Chicago","weekend","before"
2020-01-27,38,79.9999508083439,839.920292202983,"power","COVID-19","Chicago","weekday","before"
2020-01-28,38,79.9999508083439,761.979878969662,"power","COVID-19","Chicago","weekday","before"
2020-01-29,38,79.9999508083439,785.877085036369,"power","COVID-19","Chicago","weekday","before"
2020-01-30,38,79.9999508083439,897.955261786746,"power","COVID-19","Chicago","weekday","before"
2020-01-31,38,64.7214332302896,929.474049190206,"power","COVID-19","Chicago","weekday","before"
2020-02-01,38,79.9999508083439,1010.22053374389,"power","COVID-19","Chicago","weekend","before"
2020-02-02,38,79.9999508083439,943.685423517776,"power","COVID-19","Chicago","weekend","before"
2020-02-03,38,79.9999508083439,973.300341824742,"power","COVID-19","Chicago","weekday","before"
2020-02-04,38,79.9999508083439,919.905315655687,"power","COVID-19","Chicago","weekday","before"
2020-02-05,38,79.9999508083439,872.268746417058,"power","COVID-19","Chicago","weekday","before"
2020-02-06,38,64.7214332302896,990.38279601322,"power","COVID-19","Chicago","weekday","before"
2020-02-07,38,79.9999508083439,1031.08818618829,"power","COVID-19","Chicago","weekday","before"
2020-02-08,38,79.9999508083439,1047.12356721093,"power","COVID-19","Chicago","weekend","before"
2020-02-09,38,64.7214332302896,836.045674815423,"power","COVID-19","Chicago","weekend","before"
2020-02-10,38,79.9999508083439,1012.56044155164,"power","COVID-19","Chicago","weekday","before"
2020-02-11,38,64.7214332302896,968.590484059658,"power","COVID-19","Chicago","weekday","before"
2020-02-12,38,79.9999508083439,972.470933920507,"power","COVID-19","Chicago","weekday","before"
2020-02-13,38,64.7214332302896,1011.79922875659,"power","COVID-19","Chicago","weekday","before"
2020-02-14,38,79.9999508083439,1094.55579162203,"power","COVID-19","Chicago","weekday","before"
2020-02-15,38,64.7214332302896,873.489383688281,"power","COVID-19","Chicago","weekend","before"
2020-02-16,38,79.9999508083439,898.652681851358,"power","COVID-19","Chicago","weekend","before"
2020-02-17,38,79.9999508083439,818.982865735243,"power","COVID-19","Chicago",NA,NA
2020-02-18,38,79.9999508083439,853.280084174032,"power","COVID-19","Chicago",NA,NA
2020-02-19,38,79.9999508083439,924.82932484546,"power","COVID-19","Chicago",NA,NA
2020-02-20,38,79.9999508083439,975.33423981687,"power","COVID-19","Chicago",NA,NA
2020-02-21,38,79.9999508083439,1002.01289204479,"power","COVID-19","Chicago",NA,NA
2020-02-22,38,79.9999508083439,880.478765698688,"power","COVID-19","Chicago",NA,NA
2020-02-23,38,79.9999508083439,823.175324181755,"power","COVID-19","Chicago",NA,NA
2020-02-24,38,64.7214332302896,958.791336841082,"power","COVID-19","Chicago",NA,NA
2020-02-25,38,79.9999508083439,895.525723878618,"power","COVID-19","Chicago",NA,NA
2020-02-26,38,79.9999508083439,933.295323156711,"power","COVID-19","Chicago",NA,NA
2020-02-27,38,79.9999508083439,988.809662903705,"power","COVID-19","Chicago",NA,NA
2020-02-28,38,64.7214332302896,1024.85082385825,"power","COVID-19","Chicago",NA,NA
2020-02-29,38,79.9999508083439,881.399266310844,"power","COVID-19","Chicago",NA,NA
2020-03-01,38,79.9999508083439,991.466346362665,"power","COVID-19","Chicago",NA,NA
2020-03-02,38,64.7214332302896,1053.29140369875,"power","COVID-19","Chicago",NA,NA
2020-03-03,38,79.9999508083439,1003.94329645809,"power","COVID-19","Chicago",NA,NA
2020-03-04,38,79.9999508083439,990.885599337699,"power","COVID-19","Chicago",NA,NA
2020-03-05,38,79.9999508083439,1119.5180748431,"power","COVID-19","Chicago",NA,NA
2020-03-06,38,79.9999508083439,1004.63401970928,"power","COVID-19","Chicago",NA,NA
2020-03-07,38,79.9999508083439,944.580528938325,"power","COVID-19","Chicago",NA,NA
2020-03-08,38,79.9999508083439,972.068012820952,"power","COVID-19","Chicago",NA,NA
2020-03-09,38,79.9999508083439,1031.06685470317,"power","COVID-19","Chicago",NA,NA
2020-03-10,38,79.9999508083439,888.35420970178,"power","COVID-19","Chicago",NA,NA
2020-03-11,38,79.9999508083439,888.986239277697,"power","COVID-19","Chicago",NA,NA
2020-03-12,38,64.7214332302896,881.294436557018,"power","COVID-19","Chicago",NA,NA
2020-03-13,38,79.9999508083439,917.431215352206,"power","COVID-19","Chicago",NA,NA
2020-03-14,38,79.9999508083439,763.325766871873,"power","COVID-19","Chicago",NA,NA
2020-03-15,38,79.9999508083439,727.509795867393,"power","COVID-19","Chicago",NA,NA
2020-03-16,38,79.9999508083439,716.495443113412,"power","COVID-19","Chicago",NA,NA
2020-03-17,38,79.9999508083439,761.453768076466,"power","COVID-19","Chicago",NA,NA
2020-03-18,38,79.9999508083439,615.574711772278,"power","COVID-19","Chicago",NA,NA
2020-03-19,38,79.9999508083439,648.945349023726,"power","COVID-19","Chicago",NA,NA
2020-03-20,38,64.7214332302896,669.368414198351,"power","COVID-19","Chicago",NA,NA
2020-03-21,38,79.9999508083439,527.269932260981,"power","COVID-19","Chicago",NA,NA
2020-03-22,38,79.9999508083439,488.589601151495,"power","COVID-19","Chicago",NA,NA
2020-03-23,38,79.9999508083439,536.477962376598,"power","COVID-19","Chicago",NA,NA
2020-03-24,38,79.9999508083439,588.167120373512,"power","COVID-19","Chicago",NA,NA
2020-03-25,38,79.9999508083439,637.657769921162,"power","COVID-19","Chicago",NA,NA
2020-03-26,38,79.9999508083439,502.261902961974,"power","COVID-19","Chicago",NA,NA
2020-03-27,38,79.9999508083439,544.438412060259,"power","COVID-19","Chicago",NA,NA
2020-03-28,38,79.9999508083439,542.37284244662,"power","COVID-19","Chicago",NA,NA
2020-03-29,38,79.9999508083439,472.760968289293,"power","COVID-19","Chicago",NA,NA
2020-03-30,38,79.9999508083439,600.74850630731,"power","COVID-19","Chicago","weekday","during"
2020-03-31,38,79.9999508083439,522.144266373955,"power","COVID-19","Chicago","weekday","during"
2020-04-01,38,79.9999508083439,608.334522922612,"power","COVID-19","Chicago","weekday","during"
2020-04-02,38,79.9999508083439,612.52855719502,"power","COVID-19","Chicago","weekday","during"
2020-04-03,38,64.7214332302896,734.594347546889,"power","COVID-19","Chicago","weekday","during"
2020-04-04,38,79.9999508083439,615.702355206942,"power","COVID-19","Chicago","weekend","during"
2020-04-05,38,64.7214332302896,529.566635781754,"power","COVID-19","Chicago","weekend","during"
2020-04-06,38,79.9999508083439,578.815439864756,"power","COVID-19","Chicago","weekday","during"
2020-04-07,38,79.9999508083439,610.596475651744,"power","COVID-19","Chicago","weekday","during"
2020-04-08,38,79.9999508083439,591.521446507182,"power","COVID-19","Chicago","weekday","during"
2020-04-09,38,79.9999508083439,572.162358608387,"power","COVID-19","Chicago","weekday","during"
2020-04-10,38,79.9999508083439,614.855944262652,"power","COVID-19","Chicago","weekday","during"
2020-04-11,38,79.9999508083439,578.2629152086,"power","COVID-19","Chicago","weekend","during"
2020-04-12,38,64.7214332302896,497.881830518681,"power","COVID-19","Chicago","weekend","during"
2020-04-13,38,79.9999508083439,532.235428344885,"power","COVID-19","Chicago","weekday","during"
2020-04-14,38,64.7214332302896,507.465878186766,"power","COVID-19","Chicago","weekday","during"
2020-04-15,38,64.7214332302896,512.857667974072,"power","COVID-19","Chicago","weekday","during"
2020-04-16,38,79.9999508083439,524.802970837726,"power","COVID-19","Chicago","weekday","during"
2020-04-17,38,79.9999508083439,549.982835588073,"power","COVID-19","Chicago","weekday","during"
2020-04-18,38,79.9999508083439,566.688713665416,"power","COVID-19","Chicago","weekend","during"
2020-04-19,38,79.9999508083439,514.713279515033,"power","COVID-19","Chicago","weekend","during"
2020-04-20,38,79.9999508083439,550.131084953942,"power","COVID-19","Chicago","weekday","during"
2020-04-21,38,79.9999508083439,585.355619833663,"power","COVID-19","Chicago","weekday","during"
2020-04-22,38,64.7214332302896,634.031995529047,"power","COVID-19","Chicago","weekday","during"
2020-04-23,38,79.9999508083439,552.36932703556,"power","COVID-19","Chicago","weekday","during"
2020-04-24,38,79.9999508083439,618.326734687306,"power","COVID-19","Chicago","weekday","during"
2020-04-25,38,79.9999508083439,544.392903057795,"power","COVID-19","Chicago","weekend","during"
2020-04-26,38,79.9999508083439,555.856357553989,"power","COVID-19","Chicago","weekend","during"
2020-04-27,38,79.9999508083439,571.523356743928,"power","COVID-19","Chicago","weekday","during"
2020-04-28,38,64.7214332302896,596.062941993559,"power","COVID-19","Chicago","weekday","during"
2020-04-29,38,64.7214332302896,528.488014940828,"power","COVID-19","Chicago","weekday","during"
2020-04-30,38,79.9999508083439,547.352964963967,"power","COVID-19","Chicago","weekday","during"
2020-05-01,38,79.9999508083439,636.733698713543,"power","COVID-19","Chicago","weekday","during"
2020-05-02,38,79.9999508083439,653.63156559763,"power","COVID-19","Chicago","weekend","during"
2020-05-03,38,79.9999508083439,535.107521421353,"power","COVID-19","Chicago","weekend","during"
2020-05-04,38,79.9999508083439,594.26722202895,"power","COVID-19","Chicago",NA,NA
2020-05-05,38,79.9999508083439,563.324478348524,"power","COVID-19","Chicago",NA,NA
2020-05-06,38,64.7214332302896,590.000815467119,"power","COVID-19","Chicago",NA,NA
2020-05-07,38,64.7214332302896,605.065402093321,"power","COVID-19","Chicago",NA,NA
2020-05-08,38,79.9999508083439,617.802793861123,"power","COVID-19","Chicago",NA,NA
2020-05-09,38,79.9999508083439,652.233059613252,"power","COVID-19","Chicago",NA,NA
2020-05-10,38,79.9999508083439,593.816516277076,"power","COVID-19","Chicago",NA,NA
2020-05-11,38,64.7214332302896,581.415637320344,"power","COVID-19","Chicago",NA,NA
2020-05-12,38,79.9999508083439,601.053824043163,"power","COVID-19","Chicago",NA,NA
2020-05-13,38,64.7214332302896,623.787890848654,"power","COVID-19","Chicago",NA,NA
2020-05-14,38,64.7214332302896,604.012097282078,"power","COVID-19","Chicago",NA,NA
2020-05-15,38,79.9999508083439,646.517473815182,"power","COVID-19","Chicago",NA,NA
2020-05-16,38,79.9999508083439,687.091730536669,"power","COVID-19","Chicago",NA,NA
2020-05-17,38,79.9999508083439,580.600893086212,"power","COVID-19","Chicago",NA,NA
2020-05-18,38,79.9999508083439,649.575408210146,"power","COVID-19","Chicago",NA,NA
2020-05-19,38,79.9999508083439,596.3669635098,"power","COVID-19","Chicago",NA,NA
2020-05-20,38,79.9999508083439,644.621580969705,"power","COVID-19","Chicago",NA,NA
2020-05-21,38,79.9999508083439,673.606430947066,"power","COVID-19","Chicago",NA,NA
2020-05-22,38,79.9999508083439,698.949246693615,"power","COVID-19","Chicago",NA,NA
2020-05-23,38,79.9999508083439,673.547479861328,"power","COVID-19","Chicago",NA,NA
2020-05-24,38,79.9999508083439,596.848787209992,"power","COVID-19","Chicago",NA,NA
2020-05-25,38,79.9999508083439,619.860052354204,"power","COVID-19","Chicago",NA,NA
2020-05-26,38,79.9999508083439,651.263940645499,"power","COVID-19","Chicago",NA,NA
2020-05-27,38,79.9999508083439,668.625094440518,"power","COVID-19","Chicago",NA,NA
2020-05-28,38,79.9999508083439,654.171039619518,"power","COVID-19","Chicago",NA,NA
2020-05-29,38,79.9999508083439,741.520503114529,"power","COVID-19","Chicago",NA,NA
2020-05-30,38,79.9999508083439,714.869644279656,"power","COVID-19","Chicago",NA,NA
2020-05-31,38,79.9999508083439,624.642179731212,"power","COVID-19","Chicago",NA,NA
2020-06-01,38,79.9999508083439,673.266620827438,"power","COVID-19","Chicago",NA,NA
2020-06-02,38,79.9999508083439,763.631505604936,"power","COVID-19","Chicago",NA,NA
2020-06-03,38,79.9999508083439,689.517221038864,"power","COVID-19","Chicago",NA,NA
2020-06-04,38,79.9999508083439,697.914364990006,"power","COVID-19","Chicago",NA,NA
2020-06-05,38,64.7214332302896,738.293430548594,"power","COVID-19","Chicago",NA,NA
2020-06-06,38,79.9999508083439,722.541417981802,"power","COVID-19","Chicago",NA,NA
2020-06-07,38,79.9999508083439,670.380275103798,"power","COVID-19","Chicago",NA,NA
2020-06-08,38,79.9999508083439,796.747057006432,"power","COVID-19","Chicago",NA,NA
2020-06-09,38,79.9999508083439,732.83938903637,"power","COVID-19","Chicago",NA,NA
2020-06-10,38,79.9999508083439,708.527517802172,"power","COVID-19","Chicago",NA,NA
2020-06-11,38,79.9999508083439,732.380368478298,"power","COVID-19","Chicago",NA,NA
2020-06-12,38,79.9999508083439,734.548488110634,"power","COVID-19","Chicago",NA,NA
2020-06-13,38,79.9999508083439,758.215170731003,"power","COVID-19","Chicago",NA,NA
2020-06-14,38,79.9999508083439,649.270591405979,"power","COVID-19","Chicago",NA,NA
2020-06-15,38,79.9999508083439,691.645280884736,"power","COVID-19","Chicago",NA,NA
2020-06-16,38,64.7214332302896,701.558536239331,"power","COVID-19","Chicago",NA,NA
2020-06-17,38,79.9999508083439,700.249545256069,"power","COVID-19","Chicago",NA,NA
2020-06-18,38,79.9999508083439,700.737064616221,"power","COVID-19","Chicago",NA,NA
2020-06-19,38,79.9999508083439,671.603327127913,"power","COVID-19","Chicago",NA,NA
2020-06-20,38,64.7214332302896,695.529259031257,"power","COVID-19","Chicago",NA,NA
2020-06-21,38,79.9999508083439,613.573955378982,"power","COVID-19","Chicago",NA,NA
2020-06-22,38,64.7214332302896,708.560716011965,"power","COVID-19","Chicago",NA,NA
2020-06-23,38,79.9999508083439,690.039974116559,"power","COVID-19","Chicago",NA,NA
2020-06-24,38,64.7214332302896,712.719717442774,"power","COVID-19","Chicago",NA,NA
2020-06-25,38,79.9999508083439,761.367585184529,"power","COVID-19","Chicago",NA,NA
2020-06-26,38,79.9999508083439,711.188899028439,"power","COVID-19","Chicago",NA,NA
2020-06-27,38,79.9999508083439,694.614315640367,"power","COVID-19","Chicago",NA,NA
2020-06-28,38,79.9999508083439,644.919342253808,"power","COVID-19","Chicago",NA,NA
2020-06-29,38,79.9999508083439,671.908829741033,"power","COVID-19","Chicago",NA,NA
2020-06-30,38,79.9999508083439,720.603457731377,"power","COVID-19","Chicago",NA,NA
2020-01-01,38,0.405513551166216,88.7835793469904,"exp","COVID-19","Chicago",NA,NA
2020-01-02,38,0.37470842168466,119.369250068916,"exp","COVID-19","Chicago",NA,NA
2020-01-03,38,0.37580586253109,126.15896182191,"exp","COVID-19","Chicago",NA,NA
2020-01-04,38,0.410796960581523,104.859792188366,"exp","COVID-19","Chicago",NA,NA
2020-01-05,38,0.39323084015083,100.055678303019,"exp","COVID-19","Chicago",NA,NA
2020-01-06,38,0.412912000311763,103.209887790522,"exp","COVID-19","Chicago",NA,NA
2020-01-07,38,0.408163440740546,104.819794538775,"exp","COVID-19","Chicago",NA,NA
2020-01-08,38,0.400609387301968,108.2565327424,"exp","COVID-19","Chicago",NA,NA
2020-01-09,38,0.38553305601186,117.22170598649,"exp","COVID-19","Chicago",NA,NA
2020-01-10,38,0.377826018009486,126.649669670796,"exp","COVID-19","Chicago",NA,NA
2020-01-11,38,0.41170500796278,89.2056981936926,"exp","COVID-19","Chicago",NA,NA
2020-01-12,38,0.412979046676245,87.3086820049524,"exp","COVID-19","Chicago",NA,NA
2020-01-13,38,0.375969275010223,114.410514701766,"exp","COVID-19","Chicago","weekday","before"
2020-01-14,38,0.36577387646991,115.840885968979,"exp","COVID-19","Chicago","weekday","before"
2020-01-15,38,0.374273095997874,115.448963926518,"exp","COVID-19","Chicago","weekday","before"
2020-01-16,38,0.367061201718327,120.324116767199,"exp","COVID-19","Chicago","weekday","before"
2020-01-17,38,0.386484710651282,108.865918915026,"exp","COVID-19","Chicago","weekday","before"
2020-01-18,38,0.381441679149385,103.467513089888,"exp","COVID-19","Chicago","weekend","before"
2020-01-19,38,0.403191163738016,86.9073002979321,"exp","COVID-19","Chicago","weekend","before"
2020-01-20,38,0.364737946296666,109.093173765454,"exp","COVID-19","Chicago","weekday","before"
2020-01-21,38,0.363318897851186,114.062160926536,"exp","COVID-19","Chicago","weekday","before"
2020-01-22,38,0.389359853675801,112.90834982636,"exp","COVID-19","Chicago","weekday","before"
2020-01-23,38,0.383913044157061,106.940561481967,"exp","COVID-19","Chicago","weekday","before"
2020-01-24,38,0.39455315364566,108.101226878131,"exp","COVID-19","Chicago","weekday","before"
2020-01-25,38,0.388751070946785,99.2720667802611,"exp","COVID-19","Chicago","weekend","before"
2020-01-26,38,0.386291345411171,92.0448907092198,"exp","COVID-19","Chicago","weekend","before"
2020-01-27,38,0.382701131406871,106.017980549602,"exp","COVID-19","Chicago","weekday","before"
2020-01-28,38,0.410458125115179,91.7213626695076,"exp","COVID-19","Chicago","weekday","before"
2020-01-29,38,0.397543790190538,97.806898513243,"exp","COVID-19","Chicago","weekday","before"
2020-01-30,38,0.372539692682769,111.524989077795,"exp","COVID-19","Chicago","weekday","before"
2020-01-31,38,0.381088835412677,116.636374150988,"exp","COVID-19","Chicago","weekday","before"
2020-02-01,38,0.399797291120893,128.026348373297,"exp","COVID-19","Chicago","weekend","before"
2020-02-02,38,0.378849987181912,111.974523471452,"exp","COVID-19","Chicago","weekend","before"
2020-02-03,38,0.402204283895838,121.4739299294,"exp","COVID-19","Chicago","weekday","before"
2020-02-04,38,0.398033370620158,114.234826313147,"exp","COVID-19","Chicago","weekday","before"
2020-02-05,38,0.411698128693913,105.718140561107,"exp","COVID-19","Chicago","weekday","before"
2020-02-06,38,0.373691273818368,123.497197125192,"exp","COVID-19","Chicago","weekday","before"
2020-02-07,38,0.385152240102822,130.725266750312,"exp","COVID-19","Chicago","weekday","before"
2020-02-08,38,0.381191642644112,136.086568866248,"exp","COVID-19","Chicago","weekend","before"
2020-02-09,38,0.397367653090984,103.516734719771,"exp","COVID-19","Chicago","weekend","before"
2020-02-10,38,0.375246722750199,131.129939509147,"exp","COVID-19","Chicago","weekday","before"
2020-02-11,38,0.369847588083548,124.549976615346,"exp","COVID-19","Chicago","weekday","before"
2020-02-12,38,0.377626319624509,123.086072041711,"exp","COVID-19","Chicago","weekday","before"
2020-02-13,38,0.373779308137766,127.244246797339,"exp","COVID-19","Chicago","weekday","before"
2020-02-14,38,0.365482845110149,141.229659481346,"exp","COVID-19","Chicago","weekday","before"
2020-02-15,38,0.40156938909464,113.935385095187,"exp","COVID-19","Chicago","weekend","before"
2020-02-16,38,0.370340151106337,116.091754019705,"exp","COVID-19","Chicago","weekend","before"
2020-02-17,38,0.392765334002628,107.501569815606,"exp","COVID-19","Chicago",NA,NA
2020-02-18,38,0.384834124749684,110.632700948808,"exp","COVID-19","Chicago",NA,NA
2020-02-19,38,0.379464828176273,117.937056811173,"exp","COVID-19","Chicago",NA,NA
2020-02-20,38,0.380351413859478,126.307022360309,"exp","COVID-19","Chicago",NA,NA
2020-02-21,38,0.375292008586591,129.437279168996,"exp","COVID-19","Chicago",NA,NA
2020-02-22,38,0.412552193196312,110.238970872593,"exp","COVID-19","Chicago",NA,NA
2020-02-23,38,0.411764606368852,98.6391257429361,"exp","COVID-19","Chicago",NA,NA
2020-02-24,38,0.383940610372761,121.27038225326,"exp","COVID-19","Chicago",NA,NA
2020-02-25,38,0.37523705921642,107.292766712574,"exp","COVID-19","Chicago",NA,NA
2020-02-26,38,0.398614958162971,117.354818814651,"exp","COVID-19","Chicago",NA,NA
2020-02-27,38,0.379768147200185,127.18391621875,"exp","COVID-19","Chicago",NA,NA
2020-02-28,38,0.377465123937825,127.528086312996,"exp","COVID-19","Chicago",NA,NA
2020-02-29,38,0.402136369185999,113.926257320763,"exp","COVID-19","Chicago",NA,NA
2020-03-01,38,0.366271931718184,123.614556990314,"exp","COVID-19","Chicago",NA,NA
2020-03-02,38,0.374766508685858,129.388431220494,"exp","COVID-19","Chicago",NA,NA
2020-03-03,38,0.391905222420936,131.734807460335,"exp","COVID-19","Chicago",NA,NA
2020-03-04,38,0.378545250048339,129.431227173839,"exp","COVID-19","Chicago",NA,NA
2020-03-05,38,0.363138175550715,146.986291323834,"exp","COVID-19","Chicago",NA,NA
2020-03-06,38,0.406569568324934,130.937792239461,"exp","COVID-19","Chicago",NA,NA
2020-03-07,38,0.410328648749384,128.144452399147,"exp","COVID-19","Chicago",NA,NA
2020-03-08,38,0.361142893046345,128.25233132499,"exp","COVID-19","Chicago",NA,NA
2020-03-09,38,0.355638050385715,133.674598122151,"exp","COVID-19","Chicago",NA,NA
2020-03-10,38,0.395808461276609,112.12908476288,"exp","COVID-19","Chicago",NA,NA
2020-03-11,38,0.380688216175048,113.127353849794,"exp","COVID-19","Chicago",NA,NA
2020-03-12,38,0.397187350809678,110.661985275705,"exp","COVID-19","Chicago",NA,NA
2020-03-13,38,0.412249844639983,110.476488086777,"exp","COVID-19","Chicago",NA,NA
2020-03-14,38,0.389811893040661,94.659177171223,"exp","COVID-19","Chicago",NA,NA
2020-03-15,38,0.386909805854394,87.2873825878635,"exp","COVID-19","Chicago",NA,NA
2020-03-16,38,0.400872751533298,85.6841752710692,"exp","COVID-19","Chicago",NA,NA
2020-03-17,38,0.369178969654915,87.5495999443202,"exp","COVID-19","Chicago",NA,NA
2020-03-18,38,0.403291275913585,70.2673134761523,"exp","COVID-19","Chicago",NA,NA
2020-03-19,38,0.392319214529594,75.1387695176442,"exp","COVID-19","Chicago",NA,NA
2020-03-20,38,0.371956034792961,76.1934669219373,"exp","COVID-19","Chicago",NA,NA
2020-03-21,38,0.376358118510737,59.1268538641219,"exp","COVID-19","Chicago",NA,NA
2020-03-22,38,0.384922977521477,55.1173162895991,"exp","COVID-19","Chicago",NA,NA
2020-03-23,38,0.406141760699129,58.5250445556935,"exp","COVID-19","Chicago",NA,NA
2020-03-24,38,0.383936889504,65.4154182348467,"exp","COVID-19","Chicago",NA,NA
2020-03-25,38,0.393585765293933,69.4444030083709,"exp","COVID-19","Chicago",NA,NA
2020-03-26,38,0.413389256296681,52.5298109883219,"exp","COVID-19","Chicago",NA,NA
2020-03-27,38,0.394299926710852,59.8269590512312,"exp","COVID-19","Chicago",NA,NA
2020-03-28,38,0.388049352203839,60.3975934089976,"exp","COVID-19","Chicago",NA,NA
2020-03-29,38,0.408035624093326,51.0346637455946,"exp","COVID-19","Chicago",NA,NA
2020-03-30,38,0.38751627015239,64.788744593459,"exp","COVID-19","Chicago","weekday","during"
2020-03-31,38,0.407296425712887,55.7476718763971,"exp","COVID-19","Chicago","weekday","during"
2020-04-01,38,0.405724660026537,65.6107499431304,"exp","COVID-19","Chicago","weekday","during"
2020-04-02,38,0.406817419225348,68.2695801279599,"exp","COVID-19","Chicago","weekday","during"
2020-04-03,38,0.37386808467414,82.7656503278187,"exp","COVID-19","Chicago","weekday","during"
2020-04-04,38,0.390300689011112,70.2719608168131,"exp","COVID-19","Chicago","weekend","during"
2020-04-05,38,0.409697437235559,57.4228158163442,"exp","COVID-19","Chicago","weekend","during"
2020-04-06,38,0.407901815751964,59.9596619464252,"exp","COVID-19","Chicago","weekday","during"
2020-04-07,38,0.405185231131633,63.1168905739798,"exp","COVID-19","Chicago","weekday","during"
2020-04-08,38,0.40803530475701,61.0641720655851,"exp","COVID-19","Chicago","weekday","during"
2020-04-09,38,0.408566021169161,59.4716316144792,"exp","COVID-19","Chicago","weekday","during"
2020-04-10,38,0.398634152762097,66.6469825264589,"exp","COVID-19","Chicago","weekday","during"
2020-04-11,38,0.404920702221655,63.3289658089185,"exp","COVID-19","Chicago","weekend","during"
2020-04-12,38,0.400578057907693,51.7015695263481,"exp","COVID-19","Chicago","weekend","during"
2020-04-13,38,0.405457549262299,55.8412630667421,"exp","COVID-19","Chicago","weekday","during"
2020-04-14,38,0.410435138306185,52.3958908242806,"exp","COVID-19","Chicago","weekday","during"
2020-04-15,38,0.408607128471506,53.4325840657644,"exp","COVID-19","Chicago","weekday","during"
2020-04-16,38,0.410110405151088,54.792032742204,"exp","COVID-19","Chicago","weekday","during"
2020-04-17,38,0.397429429634869,59.168371103353,"exp","COVID-19","Chicago","weekday","during"
2020-04-18,38,0.396375627174565,62.2285075603039,"exp","COVID-19","Chicago","weekend","during"
2020-04-19,38,0.400285737866759,55.3057411590189,"exp","COVID-19","Chicago","weekend","during"
2020-04-20,38,0.409412207840775,56.6351786854837,"exp","COVID-19","Chicago","weekday","during"
2020-04-21,38,0.408744167619827,60.8781507930573,"exp","COVID-19","Chicago","weekday","during"
2020-04-22,38,0.392280724090557,67.1313517237663,"exp","COVID-19","Chicago","weekday","during"
2020-04-23,38,0.419515871844909,55.7665628479568,"exp","COVID-19","Chicago","weekday","during"
2020-04-24,38,0.396200469951479,65.886163912746,"exp","COVID-19","Chicago","weekday","during"
2020-04-25,38,0.401303254616096,59.9546484066096,"exp","COVID-19","Chicago","weekend","during"
2020-04-26,38,0.399308032711954,60.0233846672207,"exp","COVID-19","Chicago","weekend","during"
2020-04-27,38,0.403556509900411,60.3226299678648,"exp","COVID-19","Chicago","weekday","during"
2020-04-28,38,0.40218125528891,63.0504821791542,"exp","COVID-19","Chicago","weekday","during"
2020-04-29,38,0.408759252047519,55.9361413891016,"exp","COVID-19","Chicago","weekday","during"
2020-04-30,38,0.417968492034994,56.2906715295303,"exp","COVID-19","Chicago","weekday","during"
2020-05-01,38,0.418853730001999,65.1468686176063,"exp","COVID-19","Chicago","weekday","during"
2020-05-02,38,0.409189346897466,69.6148668092482,"exp","COVID-19","Chicago","weekend","during"
2020-05-03,38,0.412796700529983,56.1361359636318,"exp","COVID-19","Chicago","weekend","during"
2020-05-04,38,0.410574877297435,62.3347341500353,"exp","COVID-19","Chicago",NA,NA
2020-05-05,38,0.418420800357271,57.5235333873255,"exp","COVID-19","Chicago",NA,NA
2020-05-06,38,0.420917262816393,59.6038247082478,"exp","COVID-19","Chicago",NA,NA
2020-05-07,38,0.414469618122226,64.0171850394682,"exp","COVID-19","Chicago",NA,NA
2020-05-08,38,0.406714979820391,67.2076471868121,"exp","COVID-19","Chicago",NA,NA
2020-05-09,38,0.409359438794085,73.0104906670221,"exp","COVID-19","Chicago",NA,NA
2020-05-10,38,0.403335149596748,63.0166561423346,"exp","COVID-19","Chicago",NA,NA
2020-05-11,38,0.413838570454706,59.8944588703673,"exp","COVID-19","Chicago",NA,NA
2020-05-12,38,0.415085879172698,61.9321493745103,"exp","COVID-19","Chicago",NA,NA
2020-05-13,38,0.414701091216203,64.4871379021825,"exp","COVID-19","Chicago",NA,NA
2020-05-14,38,0.405334292764822,65.030491909079,"exp","COVID-19","Chicago",NA,NA
2020-05-15,38,0.415040872012587,67.7728937505056,"exp","COVID-19","Chicago",NA,NA
2020-05-16,38,0.39890478631241,76.4883786141829,"exp","COVID-19","Chicago",NA,NA
2020-05-17,38,0.403993298645853,62.4370127187536,"exp","COVID-19","Chicago",NA,NA
2020-05-18,38,0.409467983840346,68.7899618331332,"exp","COVID-19","Chicago",NA,NA
2020-05-19,38,0.418783433939756,61.2256988933003,"exp","COVID-19","Chicago",NA,NA
2020-05-20,38,0.415254975749027,67.4520086811056,"exp","COVID-19","Chicago",NA,NA
2020-05-21,38,0.413290909332069,72.0771663238388,"exp","COVID-19","Chicago",NA,NA
2020-05-22,38,0.414256653222033,76.1067082964647,"exp","COVID-19","Chicago",NA,NA
