"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-04-04",-1,0.48327695401023,0.480817586905711,-0.99999998422411,0.542571872253732,0.538762882394762,-0.999998548947122,0.38804034642648,0.385481076710165,"COVID-19","New York"
"2020-04-05",-1,0.466004274265616,0.463994369491191,-0.99999991684237,0.531498476049811,0.527684402629784,-0.999989895231332,0.37928567704758,0.376679077568455,"COVID-19","New York"
"2020-02-10",-1,0.562805430526018,0.564312465373711,-0.999999999774546,0.587484410472043,0.588605691638876,-0.99999983759128,0.416479022022413,0.417743140742275,"COVID-19","Philadelphia"
"2020-02-11",-1,0.561142085124409,0.56275867081135,-0.999999988840012,0.586107007508961,0.587615487893397,-0.999997726089137,0.415871585017032,0.417332906975683,"COVID-19","Philadelphia"
"2020-02-12",-1,0.558568874011522,0.559999288082744,-0.999999981850927,0.585139793435718,0.586226231443827,-0.999997726152907,0.415021289944535,0.416264693205215,"COVID-19","Philadelphia"
"2020-02-13",-1,0.569026195832468,0.570825906872421,-1,0.595724698447342,0.597693816039871,-1,0.423866306081626,0.425792531905965,"COVID-19","Philadelphia"
"2020-02-14",-1,0.571123253713476,0.572741196724521,-0.99999999286063,0.606116222024071,0.607255378099259,-0.999998971612639,0.431025627051891,0.432170745086313,"COVID-19","Philadelphia"
"2020-02-15",-1,0.579230940859548,0.580877712344745,-1,0.616359589091264,0.617652720957415,-1,0.439900477686913,0.44122786499515,"COVID-19","Philadelphia"
"2020-02-16",-1,0.5780947952778,0.580249868983941,-0.999999900799622,0.623201162908875,0.624666273250076,-0.999990467339752,0.445811231581416,0.447353941351725,"COVID-19","Philadelphia"
"2020-03-30",-1,0.5684531765391,0.570100361046874,-0.999999506203767,0.597609220755001,0.600174544119707,-0.999957351877108,0.426049035805528,0.428274006724631,"COVID-19","Philadelphia"
"2020-03-31",-1,0.568323045394888,0.570155543002136,-0.999999439089829,0.597413228521679,0.600437261395246,-0.999958480883346,0.425403069665599,0.427948437673941,"COVID-19","Philadelphia"
"2020-04-01",-1,0.523297310964063,0.525138587600569,-0.999999752859743,0.570316678721468,0.573566470143928,-0.999970553960525,0.40493651909374,0.407861156055493,"COVID-19","Philadelphia"
"2020-04-02",-1,0.517403447335584,0.519458401851361,-0.999999704799132,0.569552249405936,0.57329333334097,-0.999970388353484,0.403852236451451,0.407098964739664,"COVID-19","Philadelphia"
"2020-04-03",-1,0.52483226386391,0.52672687992512,-0.999999779727086,0.57536483552734,0.579076048886072,-0.999976628934141,0.409194783889719,0.412388236075363,"COVID-19","Philadelphia"
"2020-04-04",-1,0.525673432989208,0.527567375890077,-0.999999779688412,0.582955201632646,0.587426871836963,-0.999978519587313,0.415272275072887,0.419049404339088,"COVID-19","Philadelphia"
"2020-04-05",-1,0.521368834803393,0.524070056240771,-0.999999339211305,0.584168789477573,0.588660662794079,-0.999946765188835,0.415111310615267,0.418947096296686,"COVID-19","Philadelphia"
"2020-02-10",0.00754567079534831,0.625134520270534,0.617455298052846,-0.99794094171671,0.621721052821722,0.620847375731048,-0.998619007446976,0.44700896950446,0.446666875051451,"COVID-19","San Francisco"
"2020-02-11",0.00719428485655684,0.625090268586538,0.617324112571353,-0.997942009938803,0.619779673628817,0.618801876714758,-0.99857855674588,0.445199778794523,0.444919527113816,"COVID-19","San Francisco"
"2020-02-12",0.00700875508305638,0.624312903177372,0.6180839665661,-0.997942293971268,0.618384129636924,0.618124512071517,-0.998611593913719,0.443847705819945,0.443887197055486,"COVID-19","San Francisco"
"2020-02-13",0.00656919161025565,0.629116735083612,0.62263406425194,-0.997941654723174,0.622628827306876,0.622230162062498,-0.998619422791846,0.447362429403067,0.447311520720223,"COVID-19","San Francisco"
"2020-02-14",0.00681992528907949,0.625269058766595,0.617868334176951,-0.99794234222845,0.618015016021731,0.617655021215788,-0.998616290654852,0.443988468247708,0.444029858299433,"COVID-19","San Francisco"
"2020-02-15",0.0060703060934046,0.626356227880324,0.618484568666817,-0.997941086008527,0.628588396605564,0.627495490629398,-0.998562673798518,0.452610990771173,0.451900506263907,"COVID-19","San Francisco"
"2020-02-16",0.00522186051676865,0.629969601224901,0.622409694560318,-0.997941354884988,0.624746282161862,0.624417458222968,-0.99858627292624,0.450521024752545,0.450551487022312,"COVID-19","San Francisco"
"2020-03-30",0.00630221693492123,0.643493028357084,0.637277948322008,-0.99794368395005,0.642636999378107,0.642360024200676,-0.998616519486324,0.464434306348275,0.464518662903144,"COVID-19","San Francisco"
"2020-03-31",0.00619889198100301,0.647339583035919,0.641729494260301,-0.99794153859121,0.641977681962848,0.64248271568926,-0.998503728500084,0.463891342932992,0.464560491568866,"COVID-19","San Francisco"
"2020-04-01",0.00514829037765492,0.609811074435381,0.604668201698237,-0.9979442093659,0.638819158849446,0.639182043503091,-0.99859727728789,0.463292658453781,0.46389005219089,"COVID-19","San Francisco"
"2020-04-02",0.00465104301027792,0.603444910757122,0.59859394175168,-0.997942483111398,0.637330310431572,0.63784306812128,-0.998576077791509,0.462545452949757,0.463289150305792,"COVID-19","San Francisco"
"2020-04-03",0.00492806858875497,0.605949511030642,0.60147669162852,-0.997942161344142,0.635026794556353,0.635708028685816,-0.998598647883036,0.459917956152098,0.460644374300911,"COVID-19","San Francisco"
"2020-04-04",0.00401150422420114,0.579580905474209,0.574995435343216,-0.997942402974136,0.626295322068278,0.627209327810814,-0.998539871912501,0.452443602590836,0.453533469866359,"COVID-19","San Francisco"
"2020-04-05",0.00435272964059131,0.579733213891387,0.574678914589423,-0.997944875058595,0.621042528154934,0.621789270925845,-0.998599370762071,0.448606372027512,0.44954830013924,"COVID-19","San Francisco"
"2020-02-10",-1,0.550540647472804,0.540903197737333,-0.999999924549691,0.561479142380265,0.55515170491742,-0.99998892507061,0.39876265426922,0.394088549472027,"COVID-19","Seattle"
"2020-02-11",-1,0.543679106090533,0.534114599401223,-0.999999994708667,0.551606204276032,0.545844638109246,-0.99999853389572,0.391405058529016,0.38733985872962,"COVID-19","Seattle"
"2020-02-12",-1,0.538459717078467,0.529536068804329,-0.999999974523243,0.548750760061707,0.543661735796074,-0.999996905298804,0.388994174496932,0.385191302777421,"COVID-19","Seattle"
"2020-02-13",-1,0.550741997427391,0.541018111999777,-0.999999995884525,0.552326504884814,0.546766145594127,-0.999999022727928,0.391790032954941,0.387808993284191,"COVID-19","Seattle"
"2020-02-14",-1,0.54444559867127,0.535276797677568,-0.999999972563556,0.558158286222376,0.552659737120375,-0.999994788918635,0.396643615953466,0.3925771301996,"COVID-19","Seattle"
"2020-02-15",-1,0.535124160893144,0.52678328601456,-0.999999992944876,0.546329764319572,0.541185974331124,-0.999998207735949,0.38838749276828,0.384105954440243,"COVID-19","Seattle"
"2020-02-16",-1,0.523608161426044,0.516200144189429,-0.999999888293491,0.54153371417627,0.536791721723195,-0.999990221062657,0.383976617402933,0.380221308280677,"COVID-19","Seattle"
"2020-03-30",-1,0.562495977646343,0.554866941186967,-0.999999646449012,0.585014422671958,0.579666726818762,-0.999972566600288,0.418992566768324,0.415279847888353,"COVID-19","Seattle"
"2020-03-31",-1,0.570909184102491,0.563038672774335,-0.999999323081653,0.594982954734081,0.588754900559743,-0.999953468122822,0.426277790142315,0.421700651353906,"COVID-19","Seattle"
"2020-04-01",-1,0.495173042976527,0.49075805359506,-0.999999849683974,0.564628174474901,0.56241622661677,-0.999980584059234,0.40236926784084,0.401227021102735,"COVID-19","Seattle"
"2020-04-02",-1,0.435243305361286,0.433292960696045,-0.99999982636226,0.558889113445383,0.557254942350576,-0.999977320291247,0.398385650168237,0.39794176172169,"COVID-19","Seattle"
"2020-04-03",-1,0.463250610516811,0.461057856098656,-0.999999434209852,0.565079236347421,0.56391225232041,-0.999955466986129,0.402657659858133,0.402241150327809,"COVID-19","Seattle"
"2020-04-04",-1,0.424857769625886,0.423365255589519,-0.999999147878798,0.542162190052651,0.541609603425681,-0.999940267786315,0.385647604537395,0.385659321808196,"COVID-19","Seattle"
"2020-04-05",-1,0.40690309868311,0.405831945299797,-0.999999666047317,0.527676107931895,0.526771107409852,-0.999968649396395,0.373137849148454,0.372960096557079,"COVID-19","Seattle"
"2020-02-10",-1,0.555858848634973,0.550412516993964,-1,0.568775496087911,0.567586481639412,-1,0.403263156521716,0.402399121288774,"COVID-19","Washington, D.C."
"2020-02-11",-1,0.55220044583404,0.546318895550888,-1,0.558681407680369,0.556693192874386,-1,0.395414124501701,0.394022377572023,"COVID-19","Washington, D.C."
"2020-02-12",-1,0.549208954244754,0.544145562156652,-0.999999984923596,0.560838997503686,0.559366810444936,-0.999996628523639,0.39697170823205,0.39601372441427,"COVID-19","Washington, D.C."
"2020-02-13",-1,0.562711744166209,0.557766937195293,-0.999999998230161,0.568548171258666,0.567761522720429,-0.999999294325945,0.403352437688367,0.402825995689068,"COVID-19","Washington, D.C."
"2020-02-14",-1,0.576616613966645,0.571484496150318,-1,0.592218822749436,0.591291882575368,-1,0.421509119967107,0.420804210706167,"COVID-19","Washington, D.C."
"2020-02-15",-1,0.578103162576334,0.572746663672625,-0.999999999803351,0.584916378290947,0.583813881302825,-0.999999843142065,0.415677148645826,0.414989645657231,"COVID-19","Washington, D.C."
