"rho","error","index","day","lag","grid_size_km","city","yname"
79.9999508083439,1067.68385120745,"power",37,99,1,"cityA","TO_in_OO"
0.404421724744163,90.3028389345759,"exp",37,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,343.868309552085,"homo",38,99,1,"cityA","TO_in_OO"
79.9999508083439,1349.3802679188,"power",38,99,1,"cityA","TO_in_OO"
0.407728111823767,118.309174153879,"exp",38,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,326.830601547931,"homo",39,99,1,"cityA","TO_in_OO"
79.9999508083439,1379.11831700561,"power",39,99,1,"cityA","TO_in_OO"
0.40550975719014,121.645410888846,"exp",39,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,331.593842318971,"homo",40,99,1,"cityA","TO_in_OO"
79.9999508083439,1379.55570171086,"power",40,99,1,"cityA","TO_in_OO"
0.407571016081214,122.708074813978,"exp",40,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,286.528367432536,"homo",41,99,1,"cityA","TO_in_OO"
79.9999508083439,1185.02440467179,"power",41,99,1,"cityA","TO_in_OO"
0.402637182061657,101.896938292207,"exp",41,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,264.750531692238,"homo",42,99,1,"cityA","TO_in_OO"
79.9999508083439,1070.1655330191,"power",42,99,1,"cityA","TO_in_OO"
0.397370619859392,93.5213990330942,"exp",42,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,327.432837112184,"homo",43,99,1,"cityA","TO_in_OO"
79.9999508083439,1318.54049438641,"power",43,99,1,"cityA","TO_in_OO"
0.408451390189901,115.427494184491,"exp",43,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,323.131634052957,"homo",44,99,1,"cityA","TO_in_OO"
79.9999508083439,1349.38396006729,"power",44,99,1,"cityA","TO_in_OO"
0.403300734476232,120.237213415434,"exp",44,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,324.183325520942,"homo",45,99,1,"cityA","TO_in_OO"
79.9999508083439,1274.97713365505,"power",45,99,1,"cityA","TO_in_OO"
0.40824643603527,112.673345075369,"exp",45,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,331.525553268741,"homo",46,99,1,"cityA","TO_in_OO"
79.9999508083439,1330.94592614505,"power",46,99,1,"cityA","TO_in_OO"
0.406727359898456,117.354984583702,"exp",46,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,341.459998050878,"homo",47,99,1,"cityA","TO_in_OO"
79.9999508083439,1377.56212381243,"power",47,99,1,"cityA","TO_in_OO"
0.406129462646155,122.369393751175,"exp",47,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,286.644937091007,"homo",48,99,1,"cityA","TO_in_OO"
79.9999508083439,1158.43214813559,"power",48,99,1,"cityA","TO_in_OO"
0.402744070584643,99.8375666236104,"exp",48,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,261.602377369879,"homo",49,99,1,"cityA","TO_in_OO"
79.9999508083439,1081.5217539874,"power",49,99,1,"cityA","TO_in_OO"
0.391123635435136,96.028736163934,"exp",49,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,260.162363529604,"homo",50,99,1,"cityA","TO_in_OO"
79.9999508083439,1072.15752658462,"power",50,99,1,"cityA","TO_in_OO"
0.400368582174998,91.9903505451709,"exp",50,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,329.952324276523,"homo",51,99,1,"cityA","TO_in_OO"
79.9999508083439,1315.87666242124,"power",51,99,1,"cityA","TO_in_OO"
0.409770251392618,115.448049117449,"exp",51,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,335.25800766352,"homo",52,99,1,"cityA","TO_in_OO"
79.9999508083439,1316.3768843257,"power",52,99,1,"cityA","TO_in_OO"
0.40752685292784,116.864556145154,"exp",52,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,339.040685139511,"homo",53,99,1,"cityA","TO_in_OO"
79.9999508083439,1332.8098787157,"power",53,99,1,"cityA","TO_in_OO"
0.40754927244541,117.958169715305,"exp",53,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,340.50640887941,"homo",54,99,1,"cityA","TO_in_OO"
79.9999508083439,1400.09347378313,"power",54,99,1,"cityA","TO_in_OO"
0.405582735988162,124.094556991247,"exp",54,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,287.431170840462,"homo",55,99,1,"cityA","TO_in_OO"
79.9999508083439,1150.28568396499,"power",55,99,1,"cityA","TO_in_OO"
0.407010636116871,97.9948723220938,"exp",55,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,267.981193976497,"homo",56,99,1,"cityA","TO_in_OO"
79.9999508083439,1075.14160447238,"power",56,99,1,"cityA","TO_in_OO"
0.396549949079673,94.327142231639,"exp",56,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,329.799872886412,"homo",57,99,1,"cityA","TO_in_OO"
64.7214332302896,1349.84691850086,"power",57,99,1,"cityA","TO_in_OO"
0.406332463934377,118.9221992316,"exp",57,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,330.166460338504,"homo",58,99,1,"cityA","TO_in_OO"
79.9999508083439,1332.49555204395,"power",58,99,1,"cityA","TO_in_OO"
0.411038228750371,116.513973207442,"exp",58,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,342.106117551643,"homo",59,99,1,"cityA","TO_in_OO"
79.9999508083439,1332.27190575645,"power",59,99,1,"cityA","TO_in_OO"
0.408100958606832,118.109676086494,"exp",59,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,328.041607152753,"homo",60,99,1,"cityA","TO_in_OO"
64.7214332302896,1351.09954035852,"power",60,99,1,"cityA","TO_in_OO"
0.408664520996508,119.810540664041,"exp",60,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,355.939152930317,"homo",61,99,1,"cityA","TO_in_OO"
79.9999508083439,1395.82829141566,"power",61,99,1,"cityA","TO_in_OO"
0.408596642959985,124.581813240305,"exp",61,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,296.735500301963,"homo",62,99,1,"cityA","TO_in_OO"
79.9999508083439,1225.42382635789,"power",62,99,1,"cityA","TO_in_OO"
0.402102787453192,105.150645955327,"exp",62,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,266.339480424223,"homo",63,99,1,"cityA","TO_in_OO"
79.9999508083439,1063.78740753218,"power",63,99,1,"cityA","TO_in_OO"
0.400968925126972,92.2785718953504,"exp",63,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,334.157841710956,"homo",64,99,1,"cityA","TO_in_OO"
79.9999508083439,1348.86813137314,"power",64,99,1,"cityA","TO_in_OO"
0.407596801711308,118.64490569889,"exp",64,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,333.312003140444,"homo",65,99,1,"cityA","TO_in_OO"
79.9999508083439,1407.21086200786,"power",65,99,1,"cityA","TO_in_OO"
0.406316122523811,123.466432208994,"exp",65,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,336.993121542343,"homo",66,99,1,"cityA","TO_in_OO"
79.9999508083439,1375.28878520948,"power",66,99,1,"cityA","TO_in_OO"
0.4084097428325,121.146623474825,"exp",66,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,339.197096500662,"homo",67,99,1,"cityA","TO_in_OO"
79.9999508083439,1339.43727137204,"power",67,99,1,"cityA","TO_in_OO"
0.408700412226481,119.702258979794,"exp",67,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,351.150417668719,"homo",68,99,1,"cityA","TO_in_OO"
79.9999508083439,1425.27574556492,"power",68,99,1,"cityA","TO_in_OO"
0.406043228208828,127.392773131804,"exp",68,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,293.28183570718,"homo",69,99,1,"cityA","TO_in_OO"
79.9999508083439,1204.33675634699,"power",69,99,1,"cityA","TO_in_OO"
0.394556754187668,108.254432277197,"exp",69,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,271.143178376566,"homo",70,99,1,"cityA","TO_in_OO"
79.9999508083439,1072.93144795696,"power",70,99,1,"cityA","TO_in_OO"
0.397156566857065,95.0703138779314,"exp",70,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,336.343275741519,"homo",71,99,1,"cityA","TO_in_OO"
79.9999508083439,1374.67359032305,"power",71,99,1,"cityA","TO_in_OO"
0.405881994189763,121.208410001275,"exp",71,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,335.224789587517,"homo",72,99,1,"cityA","TO_in_OO"
79.9999508083439,1348.37351397904,"power",72,99,1,"cityA","TO_in_OO"
0.409818864982848,118.765915265962,"exp",72,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,344.790996396002,"homo",73,99,1,"cityA","TO_in_OO"
79.9999508083439,1375.85786936687,"power",73,99,1,"cityA","TO_in_OO"
0.405471164424614,122.214018423702,"exp",73,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,331.540158800765,"homo",74,99,1,"cityA","TO_in_OO"
79.9999508083439,1361.54895461443,"power",74,99,1,"cityA","TO_in_OO"
0.406477960814456,121.636413813323,"exp",74,99,1,"cityA","TO_in_OO"
7.80286833249943e-05,565.862157597766,"homo",0,49,2,"cityA","TO_in_OO"
79.9999508083439,3787.72596561416,"power",0,49,2,"cityA","TO_in_OO"
0.404678940555733,325.9573814219,"exp",0,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,560.160606349235,"homo",1,49,2,"cityA","TO_in_OO"
64.7214332302896,3639.23971699842,"power",1,49,2,"cityA","TO_in_OO"
0.414772362926403,292.574899574411,"exp",1,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,736.317613525643,"homo",2,49,2,"cityA","TO_in_OO"
79.9999508083439,4435.99916849011,"power",2,49,2,"cityA","TO_in_OO"
0.416846492464753,387.028876879685,"exp",2,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,738.659251562667,"homo",3,49,2,"cityA","TO_in_OO"
79.9999508083439,4612.49637882195,"power",3,49,2,"cityA","TO_in_OO"
0.413688784342297,403.310141505919,"exp",3,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,750.778031369362,"homo",4,49,2,"cityA","TO_in_OO"
79.9999508083439,4780.21122481011,"power",4,49,2,"cityA","TO_in_OO"
0.412881062670265,419.727397343251,"exp",4,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,770.432216278169,"homo",5,49,2,"cityA","TO_in_OO"
79.9999508083439,4704.85939880963,"power",5,49,2,"cityA","TO_in_OO"
0.414813768023696,417.034088211502,"exp",5,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,613.522145507952,"homo",6,49,2,"cityA","TO_in_OO"
79.9999508083439,4136.9048855917,"power",6,49,2,"cityA","TO_in_OO"
0.411699507189173,345.050822651368,"exp",6,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,542.28025645524,"homo",7,49,2,"cityA","TO_in_OO"
79.9999508083439,3592.51179901952,"power",7,49,2,"cityA","TO_in_OO"
0.41420419629946,298.991585688444,"exp",7,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,553.852676771301,"homo",8,49,2,"cityA","TO_in_OO"
79.9999508083439,3690.69925698582,"power",8,49,2,"cityA","TO_in_OO"
0.41524395933076,297.465408160478,"exp",8,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,758.18719973568,"homo",9,49,2,"cityA","TO_in_OO"
79.9999508083439,4781.01058906542,"power",9,49,2,"cityA","TO_in_OO"
0.413474947095588,417.943277571107,"exp",9,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,750.249433752778,"homo",10,49,2,"cityA","TO_in_OO"
79.9999508083439,4733.67422564771,"power",10,49,2,"cityA","TO_in_OO"
0.415784621518328,408.660324581485,"exp",10,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,767.262772797628,"homo",11,49,2,"cityA","TO_in_OO"
79.9999508083439,4843.60079014654,"power",11,49,2,"cityA","TO_in_OO"
0.411856979334035,427.615740692106,"exp",11,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,782.096779154345,"homo",12,49,2,"cityA","TO_in_OO"
64.7214332302896,4884.07360176493,"power",12,49,2,"cityA","TO_in_OO"
0.414158723598585,433.313057549869,"exp",12,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,638.269431399782,"homo",13,49,2,"cityA","TO_in_OO"
79.9999508083439,4242.25372254266,"power",13,49,2,"cityA","TO_in_OO"
0.413623971401521,348.259562844825,"exp",13,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,574.090585482676,"homo",14,49,2,"cityA","TO_in_OO"
79.9999508083439,3607.74794709651,"power",14,49,2,"cityA","TO_in_OO"
0.412540931280964,305.848539970097,"exp",14,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,765.24104732017,"homo",15,49,2,"cityA","TO_in_OO"
79.9999508083439,4826.66215618281,"power",15,49,2,"cityA","TO_in_OO"
0.411991617039705,425.337984301158,"exp",15,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,756.396192398789,"homo",16,49,2,"cityA","TO_in_OO"
79.9999508083439,4591.59664693808,"power",16,49,2,"cityA","TO_in_OO"
0.420193252735878,393.319527157435,"exp",16,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,760.334095865532,"homo",17,49,2,"cityA","TO_in_OO"
79.9999508083439,4567.13448112671,"power",17,49,2,"cityA","TO_in_OO"
0.418314335422853,393.625132782682,"exp",17,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,743.008288173754,"homo",18,49,2,"cityA","TO_in_OO"
79.9999508083439,4688.20965332116,"power",18,49,2,"cityA","TO_in_OO"
0.4152123997224,410.527636372975,"exp",18,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,776.84228551466,"homo",19,49,2,"cityA","TO_in_OO"
79.9999508083439,4684.30786134414,"power",19,49,2,"cityA","TO_in_OO"
0.419941147398942,408.847816837764,"exp",19,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,625.919139535505,"homo",20,49,2,"cityA","TO_in_OO"
79.9999508083439,4023.62374647287,"power",20,49,2,"cityA","TO_in_OO"
0.417992921430229,326.191854294599,"exp",20,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,560.033722836857,"homo",21,49,2,"cityA","TO_in_OO"
79.9999508083439,3463.40100571089,"power",21,49,2,"cityA","TO_in_OO"
0.416554400025984,286.663019225626,"exp",21,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,741.715666458689,"homo",22,49,2,"cityA","TO_in_OO"
79.9999508083439,4559.64165363185,"power",22,49,2,"cityA","TO_in_OO"
0.415897467330386,396.548347595461,"exp",22,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,744.76979167263,"homo",23,49,2,"cityA","TO_in_OO"
64.7214332302896,4592.19364045763,"power",23,49,2,"cityA","TO_in_OO"
0.415778388483938,403.622145038805,"exp",23,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,745.881366681574,"homo",24,49,2,"cityA","TO_in_OO"
79.9999508083439,4667.08196241874,"power",24,49,2,"cityA","TO_in_OO"
0.416228127383416,407.27556345326,"exp",24,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,770.16529376481,"homo",25,49,2,"cityA","TO_in_OO"
79.9999508083439,4877.26450078918,"power",25,49,2,"cityA","TO_in_OO"
0.414575726108056,424.402936693072,"exp",25,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,786.248248277165,"homo",26,49,2,"cityA","TO_in_OO"
79.9999508083439,4696.92451847759,"power",26,49,2,"cityA","TO_in_OO"
0.421186448583126,406.866877116527,"exp",26,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,394.27551761092,"homo",27,49,2,"cityA","TO_in_OO"
79.9999508083439,2670.33559063075,"power",27,49,2,"cityA","TO_in_OO"
0.415964133316021,211.507395938096,"exp",27,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,564.754717946635,"homo",28,49,2,"cityA","TO_in_OO"
79.9999508083439,3612.13005853438,"power",28,49,2,"cityA","TO_in_OO"
0.415664434121308,306.90661339055,"exp",28,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,594.915400333917,"homo",29,49,2,"cityA","TO_in_OO"
79.9999508083439,4000.3178424816,"power",29,49,2,"cityA","TO_in_OO"
0.411791061354275,325.113882986577,"exp",29,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,759.68316591761,"homo",30,49,2,"cityA","TO_in_OO"
79.9999508083439,4588.4764208884,"power",30,49,2,"cityA","TO_in_OO"
0.419979424675605,397.890169851533,"exp",30,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,769.65687790663,"homo",31,49,2,"cityA","TO_in_OO"
79.9999508083439,4611.48911098152,"power",31,49,2,"cityA","TO_in_OO"
0.419770303911615,399.496161043638,"exp",31,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,781.182120005733,"homo",32,49,2,"cityA","TO_in_OO"
79.9999508083439,4727.62255061527,"power",32,49,2,"cityA","TO_in_OO"
0.41592256121821,415.627227571577,"exp",32,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,781.573211320311,"homo",33,49,2,"cityA","TO_in_OO"
79.9999508083439,5075.54948457319,"power",33,49,2,"cityA","TO_in_OO"
0.413010913072452,449.848005972158,"exp",33,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,636.881363920461,"homo",34,49,2,"cityA","TO_in_OO"
79.9999508083439,4329.50227999608,"power",34,49,2,"cityA","TO_in_OO"
0.40867303019703,365.157793245815,"exp",34,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,576.80934887945,"homo",35,49,2,"cityA","TO_in_OO"
79.9999508083439,3741.6301045529,"power",35,49,2,"cityA","TO_in_OO"
0.413762547272899,315.789063251077,"exp",35,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,732.321394675808,"homo",36,49,2,"cityA","TO_in_OO"
64.7214332302896,4511.34025973118,"power",36,49,2,"cityA","TO_in_OO"
0.418142671026375,388.523452781807,"exp",36,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,563.254949464584,"homo",37,49,2,"cityA","TO_in_OO"
79.9999508083439,3779.52406090134,"power",37,49,2,"cityA","TO_in_OO"
0.41717597238375,299.663042353302,"exp",37,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,770.823011395048,"homo",38,49,2,"cityA","TO_in_OO"
79.9999508083439,4784.24739231059,"power",38,49,2,"cityA","TO_in_OO"
0.415754774152804,414.76014105335,"exp",38,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,750.275949911799,"homo",39,49,2,"cityA","TO_in_OO"
79.9999508083439,4563.23688699294,"power",39,49,2,"cityA","TO_in_OO"
0.418285078387886,398.131915762651,"exp",39,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,765.246005366922,"homo",40,49,2,"cityA","TO_in_OO"
79.9999508083439,4759.36104153555,"power",40,49,2,"cityA","TO_in_OO"
0.415797566739583,422.863812716989,"exp",40,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,633.423031741855,"homo",41,49,2,"cityA","TO_in_OO"
79.9999508083439,4146.60175576913,"power",41,49,2,"cityA","TO_in_OO"
0.411790825744913,350.988625078299,"exp",41,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,566.653177818646,"homo",42,49,2,"cityA","TO_in_OO"
79.9999508083439,3697.97387095014,"power",42,49,2,"cityA","TO_in_OO"
0.412422438184633,308.629658630412,"exp",42,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,746.767985205238,"homo",43,49,2,"cityA","TO_in_OO"
79.9999508083439,4731.03487584818,"power",43,49,2,"cityA","TO_in_OO"
0.413586182909967,415.261371015297,"exp",43,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,738.190234557817,"homo",44,49,2,"cityA","TO_in_OO"
79.9999508083439,4621.49206872528,"power",44,49,2,"cityA","TO_in_OO"
0.415170908167308,406.73320736493,"exp",44,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,731.620209124151,"homo",45,49,2,"cityA","TO_in_OO"
79.9999508083439,4489.77862707624,"power",45,49,2,"cityA","TO_in_OO"
0.417365710331388,389.627456633968,"exp",45,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,744.43177395987,"homo",46,49,2,"cityA","TO_in_OO"
64.7214332302896,4777.64356099776,"power",46,49,2,"cityA","TO_in_OO"
0.412715292748508,418.98623342678,"exp",46,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,778.082760019897,"homo",47,49,2,"cityA","TO_in_OO"
79.9999508083439,4752.50999071677,"power",47,49,2,"cityA","TO_in_OO"
0.413986059027771,424.982305708008,"exp",47,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,629.979353354142,"homo",48,49,2,"cityA","TO_in_OO"
79.9999508083439,4210.25632647147,"power",48,49,2,"cityA","TO_in_OO"
0.412392456534158,348.818480769424,"exp",48,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,562.932965395525,"homo",49,49,2,"cityA","TO_in_OO"
79.9999508083439,3815.94784902588,"power",49,49,2,"cityA","TO_in_OO"
0.40597386674393,324.871134348125,"exp",49,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,566.671089228495,"homo",50,49,2,"cityA","TO_in_OO"
79.9999508083439,3746.25313662971,"power",50,49,2,"cityA","TO_in_OO"
0.415704383136159,299.56268551348,"exp",50,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,747.651955228666,"homo",51,49,2,"cityA","TO_in_OO"
79.9999508083439,4737.22246002053,"power",51,49,2,"cityA","TO_in_OO"
0.41573893092472,412.857170285097,"exp",51,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,758.705911072568,"homo",52,49,2,"cityA","TO_in_OO"
79.9999508083439,4725.61954555242,"power",52,49,2,"cityA","TO_in_OO"
0.415289677476654,411.941334943729,"exp",52,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,764.222026272358,"homo",53,49,2,"cityA","TO_in_OO"
79.9999508083439,4686.27629166698,"power",53,49,2,"cityA","TO_in_OO"
0.414441934965319,413.443156663798,"exp",53,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,779.553066222828,"homo",54,49,2,"cityA","TO_in_OO"
79.9999508083439,4965.42312776534,"power",54,49,2,"cityA","TO_in_OO"
0.410603349289491,443.946910536891,"exp",54,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,640.327218238823,"homo",55,49,2,"cityA","TO_in_OO"
79.9999508083439,4199.42994808354,"power",55,49,2,"cityA","TO_in_OO"
0.413945922789902,346.440168148712,"exp",55,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,577.21823286048,"homo",56,49,2,"cityA","TO_in_OO"
79.9999508083439,3640.58699380064,"power",56,49,2,"cityA","TO_in_OO"
0.414867127715097,302.255155380914,"exp",56,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,754.062525208322,"homo",57,49,2,"cityA","TO_in_OO"
79.9999508083439,4627.45378451544,"power",57,49,2,"cityA","TO_in_OO"
0.416772268069917,403.286011685198,"exp",57,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,756.25498059492,"homo",58,49,2,"cityA","TO_in_OO"
79.9999508083439,4753.05152822791,"power",58,49,2,"cityA","TO_in_OO"
0.416094689451624,414.467710319396,"exp",58,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,775.472504014471,"homo",59,49,2,"cityA","TO_in_OO"
79.9999508083439,4556.39616393458,"power",59,49,2,"cityA","TO_in_OO"
0.418613079156891,397.193686273831,"exp",59,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,751.574364837368,"homo",60,49,2,"cityA","TO_in_OO"
79.9999508083439,4946.20004404379,"power",60,49,2,"cityA","TO_in_OO"
0.412141357275256,436.912225374329,"exp",60,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,800.040006558739,"homo",61,49,2,"cityA","TO_in_OO"
79.9999508083439,4793.56066740347,"power",61,49,2,"cityA","TO_in_OO"
0.417059005745393,426.796434565794,"exp",61,49,2,"cityA","TO_in_OO"
7.80286833249943e-05,659.855804065576,"homo",62,49,2,"cityA","TO_in_OO"
79.9999508083439,4265.61548146421,"power",62,49,2,"cityA","TO_in_OO"
