"day","empirical","homo","power","exp","county"
2020-04-02,333,238.575478575548,1359.80530743429,261.201160702308,"13227"
2020-04-02,468,230.474953020292,1849.97717249817,333.162946335909,"13227"
2020-04-02,692,217.034080987866,1874.94785012936,335.163673716391,"13227"
2020-04-02,177,247.936085883844,1741.8438639445,329.129856876643,"13227"
2020-04-02,258,243.07577055069,1025.26856405288,201.672597073587,"13227"
2020-04-02,131,250.696264961931,1043.06152155971,224.521932817784,"13227"
2020-04-02,189,247.216039167821,624.703520526079,135.304741255462,"13227"
2020-04-02,128,250.876276640937,705.11267875602,149.890491300039,"13227"
2020-04-02,161,248.896148171874,892.762055369335,195.568996610097,"13227"
2020-04-03,315,241.603811976649,1910.36492510155,338.575675436839,"13227"
2020-04-03,194,248.814976566973,993.251133087448,186.418627834637,"13227"
2020-04-03,231,246.609909708775,1092.3200929842,226.070216016636,"13227"
2020-04-03,245,245.775560086754,1986.88284400924,357.814497757513,"13227"
2020-04-03,189,249.112958574838,739.545513700045,168.089274455689,"13227"
2020-04-03,172,250.126097401577,1267.65509845623,258.055601305798,"13227"
2020-04-03,270,244.285650047431,2407.2468128514,421.236575637908,"13227"
2020-04-03,139,252.092778653484,394.235402411615,92.6193354192677,"13227"
2020-04-03,346,239.756323527888,1399.46239272097,266.66062312945,"13227"
2020-04-03,521,229.326953252626,1854.79015397617,332.81355829983,"13227"
2020-04-03,724,217.228883733321,1916.19287351383,340.327205170297,"13227"
2020-04-03,176,249.887711795286,1782.98049359198,334.177972433164,"13227"
2020-04-03,254,245.239192472597,1079.68358008429,209.680584142563,"13227"
2020-04-03,123,253.046321078651,1063.65859240789,227.622612657321,"13227"
2020-04-03,194,248.814976566973,619.286160560367,135.358494749048,"13227"
2020-04-03,116,253.463495889661,699.085952316005,148.719852614829,"13227"
2020-04-03,160,250.841254220453,870.685784549759,192.14608980155,"13227"
2020-04-04,313,221.195029071064,1783.27330208015,316.114637879739,"13227"
2020-04-04,187,228.729652932365,924.410655025131,173.892502959022,"13227"
2020-04-04,206,227.593479492963,982.875603854508,205.013013625914,"13227"
