day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-11,homo,0.000285661960069971,83.1150198845746,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,715.960691408473,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,exp,0.436400586707761,80.7281774332758,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,85.8106028351096,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,736.932937243536,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,exp,0.435607192152145,83.5454460962108,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,85.813552722714,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,745.461632521956,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,exp,0.432289219020616,84.9677946326501,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,89.5289850964165,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,760.618651400016,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,exp,0.436485225741809,85.8729004925706,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,80.6325689935661,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,664.811033769729,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,exp,0.436195483208084,75.490926522218,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,77.4754612971811,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,647.420450613964,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,exp,0.43058192212958,74.9227333154555,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,56.8641660175213,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,473.910207478218,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,exp,0.435355616355532,52.702515343557,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,51.647336166672,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,427.871860192482,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,exp,0.433968291363532,47.7263979944642,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,61.806760126778,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,503.969295008341,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,exp,0.426911713989676,60.5635029111269,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,63.0663054552168,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,power,64.7214332302896,507.041028630281,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,exp,0.427415644892803,61.1536690247829,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,63.7771524856807,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,513.072663294227,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,exp,0.429364488907395,61.4690739779794,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,61.1009170168087,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,power,64.7214332302896,483.135517210785,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,exp,0.42944716310577,58.4653851746858,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,57.3232747247368,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,455.802813336472,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,exp,0.427321464195879,55.4731684914568,3,3219,35,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,homo,0.000285661960069971,84.2444462160852,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,732.356288022039,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,exp,0.437072310851355,82.3989304093597,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,homo,0.000285661960069971,83.0249618581721,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,707.963613364037,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,exp,0.437301675459844,79.7596279549016,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,85.7959277307854,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,728.123130267745,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,exp,0.436272099206261,82.7642891514732,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,85.7771804209494,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,734.1394821042,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,exp,0.433295862678638,83.8994378282799,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,89.6710906411042,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,751.127923248871,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,exp,0.437534221715283,84.8786883735882,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,80.6421444792013,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,656.888393229249,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,exp,0.436949861265203,74.6674102917236,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,77.5369503316906,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,636.707891471675,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,exp,0.431762930871631,73.7695795574429,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,56.7475653387177,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,467.236448592676,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,exp,0.436440011784447,51.9353354707382,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,51.4716194846107,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,421.368420082531,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,exp,0.434913045348632,47.1302740805402,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,61.1795580263059,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,492.32531870614,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,exp,0.429270714098733,58.8134724320927,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,62.4602779001676,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,496.089618480272,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-02,exp,0.429563298892879,59.5536369063903,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,63.2634680999572,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,502.551771001681,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-03,exp,0.43123835236846,59.9179791499739,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,60.3799646146854,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,474.378724231002,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-04,exp,0.431244145877762,56.8637941703104,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,56.7540303636586,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,power,64.7214332302896,446.691916903814,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-04-05,exp,0.429400773755237,53.9532437240408,4,3219,39,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,homo,0.000289844697667461,83.0521192522632,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,713.444618311801,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-10,exp,0.439871543554089,81.7814321911045,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,homo,0.000285661960069971,81.7488027207378,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,688.229155944817,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-11,exp,0.44020291731824,79.1128086036195,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,homo,0.000285661960069971,84.5278515620049,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,708.554795920222,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,exp,0.439327898553613,82.0855065056343,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,84.5547551917023,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,714.825834662351,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,exp,0.435858900596849,83.5992785699533,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,homo,0.000285661960069971,88.0008436364544,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,728.911427538593,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,exp,0.440513854262766,84.1129777034296,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,79.2543411315955,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,636.266793306107,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,exp,0.440209079345255,74.0267554817051,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,76.373039777344,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,620.94093584536,5,3219,36,"Washington, D.C.",msa,2,0.9,100,0
