"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-11,75,36,0.05,719874,0.430825107550579,64.3104073516205
"Philadelphia",2020-02-11,76,36,0.05,719874,0.43094537360279,64.2472932900252
"Philadelphia",2020-02-11,77,36,0.05,719874,0.430925420459504,64.2503294919148
"Philadelphia",2020-02-11,78,36,0.05,719874,0.430714639512899,64.5324958989561
"Philadelphia",2020-02-11,79,36,0.05,719874,0.430973434340848,64.1551435316079
"Philadelphia",2020-02-11,80,36,0.05,719874,0.430928246141351,64.2977131808878
"Philadelphia",2020-02-11,81,36,0.05,719874,0.431068943299017,64.0322510752269
"Philadelphia",2020-02-11,82,36,0.05,719874,0.430887517253406,64.2713124462886
"Philadelphia",2020-02-11,83,36,0.05,719874,0.430882053808573,64.3997087053346
"Philadelphia",2020-02-11,84,36,0.05,719874,0.430885834227676,64.2602727851158
"Philadelphia",2020-02-11,85,36,0.05,719874,0.430893778384132,64.4079267198642
"Philadelphia",2020-02-11,86,36,0.05,719874,0.430948670170566,64.250799028532
"Philadelphia",2020-02-11,87,36,0.05,719874,0.430981569474803,64.2377160913855
"Philadelphia",2020-02-11,88,36,0.05,719874,0.430957624995781,64.2387733644731
"Philadelphia",2020-02-11,89,36,0.05,719874,0.430757070270321,64.6218891200911
"Philadelphia",2020-02-11,90,36,0.05,719874,0.430843104971441,64.3551993349713
"Philadelphia",2020-02-11,91,36,0.05,719874,0.431010829608605,64.2474590303913
"Philadelphia",2020-02-11,92,36,0.05,719874,0.43092121584973,64.241185310915
"Philadelphia",2020-02-11,93,36,0.05,719874,0.431049278344453,64.1667494160891
"Philadelphia",2020-02-11,94,36,0.05,719874,0.430883978586492,64.4165877972694
"Philadelphia",2020-02-11,95,36,0.05,719874,0.430986627499079,64.2063113789498
"Philadelphia",2020-02-11,96,36,0.05,719874,0.430838324311274,64.4998780797058
"Philadelphia",2020-02-11,97,36,0.05,719874,0.430971272577483,64.1155385038716
"Philadelphia",2020-02-11,98,36,0.05,719874,0.431019853627315,64.0884239350134
"Philadelphia",2020-02-11,99,36,0.05,719874,0.430852470876531,64.5047153402699
"Philadelphia",2020-02-11,100,36,0.05,719874,0.430830514917591,64.4109934860514
"Philadelphia",2020-02-12,1,36,0.05,742115,0.431310248172933,65.7121289011489
