day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-05,homo,0.000371224915851499,107.963276431169,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,735.834514352609,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.466905359651579,78.4768268018651,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,179.591149360667,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1246.12408190614,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.469124957521676,124.235249731532,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,179.343178937675,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1214.91624040434,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.46867242398017,123.195684795155,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,184.661610562035,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1254.30936503231,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.468825682461494,127.111389785281,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,186.285911515867,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1266.7612022462,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.469099054948905,128.1381963453,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,195.8837773693,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1329.69174929409,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.469448620425477,133.819758672218,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,173.938353944029,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1180.91145110107,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.468494485049365,120.340174200958,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,154.974974120835,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1044.34922583454,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.467678963941644,107.156932278108,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,120.313888252547,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,806.835753799965,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.468743122733985,80.7978306657363,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,115.971525297313,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,775.061958777931,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.468389157283894,77.766075723203,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,131.967179735015,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,914.676563253063,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.468199790704071,93.2342741926763,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,135.464585247402,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,930.684364719682,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.46790798022977,95.9086476605859,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,132.836727374523,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,917.04832360725,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.467953862538411,94.2458329618894,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,116.827798738194,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,811.140420018634,5,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.466513217441882,84.8064404551525,5,2337,35,Atlanta,msa,2,0.9,100,0
