day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-03-30,exp,0.438905616265247,39.2279394483511,5,2234,29,Seattle,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,40.0162940262353,5,2234,29,Seattle,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,372.85482182198,5,2234,29,Seattle,msa,2,0.9,100,0
2020-03-31,exp,0.43794855992656,39.6916799355426,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,48.6345720372318,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,426.555631289186,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-01,exp,0.434953372741991,49.2393391266842,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,53.0526914088921,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,425.704073503321,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-02,exp,0.42980097246725,53.9388655843172,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,53.0041603603973,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,436.058496934311,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-03,exp,0.430981793756644,53.8982539148987,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,51.8188679865726,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,415.535913263904,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-04,exp,0.428359211609833,53.2093232116165,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,48.6878384917904,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,390.156773488071,5,2234,29,Seattle,msa,2,0.9,100,0
2020-04-05,exp,0.42556050586877,50.4372181377724,5,2234,29,Seattle,msa,2,0.9,100,0
2020-02-10,homo,0.000388274266006388,66.1676551871503,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,659.431198682248,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-10,exp,0.434016942034006,70.1957447565629,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-11,homo,0.000383903829679354,65.3682288533468,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,639.380702653995,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-11,exp,0.434266816551496,68.4774781134957,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-12,homo,0.000383109837832674,67.4948078260868,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,661.424399495581,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-12,exp,0.431268642585821,71.8505119219796,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-13,homo,0.000388152775305704,66.9996649784478,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,660.10736334535,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-13,exp,0.43213403801198,71.5282152541539,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-14,homo,0.000389707825973233,69.5968137450463,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,678.415150059838,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.43377167638434,73.4528494783306,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000382459584798476,60.9297796564959,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,583.807728483777,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.43223101425019,63.9908584097276,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.000377917264236503,57.7289888978174,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,550.265911824538,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.43000385369768,60.9267521530753,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,41.0196277186948,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,393.448835380188,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-30,exp,0.432382418058878,41.6422891200003,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,41.3394080494016,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,399.005687753629,6,2234,24,Seattle,msa,2,0.9,100,0
2020-03-31,exp,0.431010463960399,42.2554292761697,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,49.7397403415837,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-01,power,64.7214332302896,456.332029612231,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-01,exp,0.427772343516941,51.8083892246877,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,54.1479800704137,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-02,power,64.7214332302896,456.408279476715,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-02,exp,0.421864735101526,56.4600091677005,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,54.0518254786432,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-03,power,64.7214332302896,466.569012273766,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-03,exp,0.423444483816764,56.21786896133,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,52.6458739254856,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-04,power,64.7214332302896,444.227664134858,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-04,exp,0.420510455050706,55.2407304799731,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,49.4175521625093,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,416.859608419236,6,2234,24,Seattle,msa,2,0.9,100,0
2020-04-05,exp,0.417448167378398,52.3364061076183,6,2234,24,Seattle,msa,2,0.9,100,0
2020-02-10,homo,0.000390587590819481,65.4820769194646,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,648.175822352704,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-10,exp,0.437418069228083,69.9916635345277,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-11,homo,0.00038748275210075,64.5115646272401,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,629.237490854937,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-11,exp,0.436162087017152,69.0198308932196,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-12,homo,0.000385423146033388,66.9096292710641,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,648.229891004712,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-12,exp,0.434492277120981,71.7944130206317,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-13,homo,0.000391712882038568,65.8967722975608,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,645.755137735928,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-13,exp,0.436302169448545,70.8875817826654,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-14,homo,0.000391303555997844,69.0134789323498,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,669.048723643512,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.436102407145086,73.8925929606728,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000384102927499912,60.5063353873664,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,573.423041939509,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.43512330275097,64.0578407652466,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.000380749960797155,57.0071533542684,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-16,power,64.7214332302896,538.938841205747,7,2234,27,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.433400116655986,60.8652650512488,7,2234,27,Seattle,msa,2,0.9,100,0
