day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-05,power,65.6231197776083,449.806886975641,3,5931,40,Chicago,msa,2,0.9,100,0
2020-04-05,exp,0.433338029637963,53.1642516325708,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,97.3580134940699,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,719.258718401238,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,exp,0.438166130835192,82.828886145145,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,94.6982197688464,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,688.994134357665,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,exp,0.437648727538035,80.1990021932221,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,94.9025117883352,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,693.432799053871,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,exp,0.437457519328722,80.9172583986587,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,96.8170200421342,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,697.568828023162,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,exp,0.437186071296071,81.8611934847075,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,104.699248936235,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,745.166922281593,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.438228395601438,87.5848692633731,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,97.126247810003,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,682.167663536733,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.437805300718562,80.7193520551284,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,90.3918781776899,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,638.679361545737,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,exp,0.436423057669419,75.6231819133846,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,61.7640495890216,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,450.537063172533,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,exp,0.431655167733066,52.3945500691761,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,homo,0.000126253061717243,59.6373544268407,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,434.143551360821,4,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,exp,0.433136018660564,50.1080503340343,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,68.9106136838526,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,497.469518656799,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,exp,0.434353118644004,58.4717835301671,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,70.2042012612096,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,501.52915983285,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-02,exp,0.434157296308426,59.7045415946667,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,72.889191734594,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,523.232339756883,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-03,exp,0.434786947016658,61.9656536639636,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,67.4468123272923,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,478.063564656351,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-04,exp,0.4327914416258,57.464560333512,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,homo,0.000126253061717243,62.6727526566602,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,445.159926761248,4,5931,39,Chicago,msa,2,0.9,100,0
2020-04-05,exp,0.432352486014856,53.6649524723459,4,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,96.037560729495,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,733.106683040005,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-10,exp,0.438413478515544,80.7724106922579,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,93.6736317123367,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,702.560198893264,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-11,exp,0.437995001633151,78.3074867755422,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,93.7120468257326,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,706.071305363019,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-12,exp,0.437773097555626,78.9859411727239,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,95.6196720353905,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,709.809190115134,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-13,exp,0.437542379913986,79.8086276541169,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,103.248451344748,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,758.574067906042,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.438482700459797,85.3209412952521,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,95.6732415405913,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,693.806756703501,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.438026478455025,78.6326582201082,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,89.5300276749554,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,649.961297702363,5,5931,39,Chicago,msa,2,0.9,100,0
2020-02-16,exp,0.436609687869863,74.1616169075823,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,60.574940925245,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,456.71266889756,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-30,exp,0.432020826430047,51.2433835582839,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,homo,0.000126253061717243,58.5472630694284,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,439.500419425051,5,5931,39,Chicago,msa,2,0.9,100,0
2020-03-31,exp,0.433553034172309,48.9273378910412,5,5931,39,Chicago,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,67.6128304327011,5,5931,39,Chicago,msa,2,0.9,100,0
