"msa","day","rep","lag","eta","total_flow","rho","error"
"San Francisco",2020-02-11,82,21,0.05,394491,0.394746290638786,70.1791480691252
"San Francisco",2020-02-11,83,21,0.05,394491,0.39467750048433,70.2892272914331
"San Francisco",2020-02-11,84,21,0.05,394491,0.394398877541697,70.6189191628247
"San Francisco",2020-02-11,85,21,0.05,394491,0.394253467317194,70.5537233585619
"San Francisco",2020-02-11,86,21,0.05,394491,0.394646425545385,70.2753954480954
"San Francisco",2020-02-11,87,21,0.05,394491,0.394677142472088,70.5184549614862
"San Francisco",2020-02-11,88,21,0.05,394491,0.394464887307178,70.5726763173595
"San Francisco",2020-02-11,89,21,0.05,394491,0.394811073875568,70.2212216208634
"San Francisco",2020-02-11,90,21,0.05,394491,0.394705367240827,70.2196463398754
"San Francisco",2020-02-11,91,21,0.05,394491,0.394975131112709,70.0603873395553
"San Francisco",2020-02-11,92,21,0.05,394491,0.394597840210875,70.5898738351059
"San Francisco",2020-02-11,93,21,0.05,394491,0.394679699562461,70.1454357428615
"San Francisco",2020-02-11,94,21,0.05,394491,0.39457307660726,70.2096166112974
"San Francisco",2020-02-11,95,21,0.05,394491,0.394475962386974,70.5311289728781
"San Francisco",2020-02-11,96,21,0.05,394491,0.394621710206547,70.1526319041655
"San Francisco",2020-02-11,97,21,0.05,394491,0.394531844974741,70.6035181457874
"San Francisco",2020-02-11,98,21,0.05,394491,0.394688774512322,70.1333273184988
"San Francisco",2020-02-11,99,21,0.05,394491,0.394280103646626,70.3478743286182
"San Francisco",2020-02-11,100,21,0.05,394491,0.394946963006119,70.2937335037377
"San Francisco",2020-02-12,1,21,0.05,400924,0.383965256253242,74.487105642545
"San Francisco",2020-02-12,2,21,0.05,400924,0.384530638794704,74.3175530245025
"San Francisco",2020-02-12,3,21,0.05,400924,0.385257930282324,74.1126603116769
"San Francisco",2020-02-12,4,21,0.05,400924,0.385062132325317,74.0055685947873
"San Francisco",2020-02-12,5,21,0.05,400924,0.384680847779544,74.2955488723477
"San Francisco",2020-02-12,6,21,0.05,400924,0.385102299100373,73.9029621517107
"San Francisco",2020-02-12,7,21,0.05,400924,0.384159549722434,74.3898042284933
"San Francisco",2020-02-12,8,21,0.05,400924,0.385390678054494,74.0844737964648
"San Francisco",2020-02-12,9,21,0.05,400924,0.38470782597496,74.2066818325869
"San Francisco",2020-02-12,10,21,0.05,400924,0.384977564385376,74.2745109704526
"San Francisco",2020-02-12,11,21,0.05,400924,0.383687269090499,74.4938913954724
"San Francisco",2020-02-12,12,21,0.05,400924,0.385680456685645,74.0479696365915
"San Francisco",2020-02-12,13,21,0.05,400924,0.384567358792424,74.4165063064859
"San Francisco",2020-02-12,14,21,0.05,400924,0.384787877842613,73.9094273616453
"San Francisco",2020-02-12,15,21,0.05,400924,0.385477246714169,73.9318971296863
"San Francisco",2020-02-12,16,21,0.05,400924,0.383558986200285,74.6790289476709
"San Francisco",2020-02-12,17,21,0.05,400924,0.384340197547753,74.2934098537816
"San Francisco",2020-02-12,18,21,0.05,400924,0.385043025826581,74.2423034791321
"San Francisco",2020-02-12,19,21,0.05,400924,0.385199612325616,74.1209305787677
"San Francisco",2020-02-12,20,21,0.05,400924,0.384290714962609,74.1745744160418
"San Francisco",2020-02-12,21,21,0.05,400924,0.383579419668659,74.6478461102501
"San Francisco",2020-02-12,22,21,0.05,400924,0.385475691042079,74.0704840850927
"San Francisco",2020-02-12,23,21,0.05,400924,0.385131042929149,74.1476922900709
"San Francisco",2020-02-12,24,21,0.05,400924,0.384033134359785,74.3854948000253
"San Francisco",2020-02-12,25,21,0.05,400924,0.384044667033728,74.3310496846335
"San Francisco",2020-02-12,26,21,0.05,400924,0.384685160445331,74.2989734895219
"San Francisco",2020-02-12,27,21,0.05,400924,0.384674425540723,74.169458850505
"San Francisco",2020-02-12,28,21,0.05,400924,0.385007940234733,74.1385482248875
"San Francisco",2020-02-12,29,21,0.05,400924,0.385231371637429,74.1257377087755
"San Francisco",2020-02-12,30,21,0.05,400924,0.384353254354382,74.3345203831433
"San Francisco",2020-02-12,31,21,0.05,400924,0.385675600974837,73.9399409977404
"San Francisco",2020-02-12,32,21,0.05,400924,0.385542487541004,73.9383661337166
"San Francisco",2020-02-12,33,21,0.05,400924,0.384288748967229,74.2375237872326
"San Francisco",2020-02-12,34,21,0.05,400924,0.385620886685116,74.1524937160085
"San Francisco",2020-02-12,35,21,0.05,400924,0.38547662843886,73.9165878612651
"San Francisco",2020-02-12,36,21,0.05,400924,0.384447051113047,74.5110043196023
"San Francisco",2020-02-12,37,21,0.05,400924,0.38460107673163,74.2325137605511
"San Francisco",2020-02-12,38,21,0.05,400924,0.385579508693995,73.9012423902974
"San Francisco",2020-02-12,39,21,0.05,400924,0.383872652600124,74.5360658954837
"San Francisco",2020-02-12,40,21,0.05,400924,0.385360966686665,74.0923747258621
"San Francisco",2020-02-12,41,21,0.05,400924,0.385383179078039,73.9384752480499
"San Francisco",2020-02-12,42,21,0.05,400924,0.385531990723614,74.0293247115595
"San Francisco",2020-02-12,43,21,0.05,400924,0.384365148000407,74.5743529131186
"San Francisco",2020-02-12,44,21,0.05,400924,0.384833873353326,74.062818801353
"San Francisco",2020-02-12,45,21,0.05,400924,0.384736045922324,74.004808022525
"San Francisco",2020-02-12,46,21,0.05,400924,0.384886114622477,74.3214397978211
"San Francisco",2020-02-12,47,21,0.05,400924,0.384514227849986,74.3310886813218
"San Francisco",2020-02-12,48,21,0.05,400924,0.38445529928012,74.1684243941131
"San Francisco",2020-02-12,49,21,0.05,400924,0.385076496986526,73.8816415478685
"San Francisco",2020-02-12,50,21,0.05,400924,0.384329300645531,74.0882761678378
"San Francisco",2020-02-12,51,21,0.05,400924,0.384931514366867,74.0915820055264
"San Francisco",2020-02-12,52,21,0.05,400924,0.384996729881364,74.276267348783
"San Francisco",2020-02-12,53,21,0.05,400924,0.385381759474729,73.8852756022074
"San Francisco",2020-02-12,54,21,0.05,400924,0.385377701698881,73.9689544303454
"San Francisco",2020-02-12,55,21,0.05,400924,0.385233024554656,73.9947465954293
"San Francisco",2020-02-12,56,21,0.05,400924,0.385304122695749,74.0424581639175
"San Francisco",2020-02-12,57,21,0.05,400924,0.385758748168192,73.7796197155319
"San Francisco",2020-02-12,58,21,0.05,400924,0.385656137942386,74.0033393051173
"San Francisco",2020-02-12,59,21,0.05,400924,0.384765999662805,74.1607659027721
"San Francisco",2020-02-12,60,21,0.05,400924,0.385053644240521,74.0249261751835
"San Francisco",2020-02-12,61,21,0.05,400924,0.385388415451888,73.9906515650078
"San Francisco",2020-02-12,62,21,0.05,400924,0.38475506464318,74.027986908097
"San Francisco",2020-02-12,63,21,0.05,400924,0.385602463651163,73.8301707481945
"San Francisco",2020-02-12,64,21,0.05,400924,0.384027124308006,74.3253376196634
"San Francisco",2020-02-12,65,21,0.05,400924,0.384378982880426,74.3995160913521
"San Francisco",2020-02-12,66,21,0.05,400924,0.384656859597394,74.1920636887006
"San Francisco",2020-02-12,67,21,0.05,400924,0.384639324549229,74.3770157861021
"San Francisco",2020-02-12,68,21,0.05,400924,0.384885352465637,74.1671022054853
"San Francisco",2020-02-12,69,21,0.05,400924,0.385050605604285,73.9787794368232
"San Francisco",2020-02-12,70,21,0.05,400924,0.384585687009445,74.2525990931014
"San Francisco",2020-02-12,71,21,0.05,400924,0.384405979786428,74.2669132007896
"San Francisco",2020-02-12,72,21,0.05,400924,0.385149365107955,73.9326734146642
"San Francisco",2020-02-12,73,21,0.05,400924,0.385210512445372,74.0134994136261
"San Francisco",2020-02-12,74,21,0.05,400924,0.384526528692915,74.4277762937259
"San Francisco",2020-02-12,75,21,0.05,400924,0.38380969034756,74.5025725812992
"San Francisco",2020-02-12,76,21,0.05,400924,0.384499417994637,74.1460403997478
"San Francisco",2020-02-12,77,21,0.05,400924,0.385176955908659,74.2377831863269
"San Francisco",2020-02-12,78,21,0.05,400924,0.384736908360869,74.3279373775045
"San Francisco",2020-02-12,79,21,0.05,400924,0.385462934134082,73.9269755309856
"San Francisco",2020-02-12,80,21,0.05,400924,0.38474920995286,74.0697274547659
"San Francisco",2020-02-12,81,21,0.05,400924,0.385172098643967,73.8616959173865
"San Francisco",2020-02-12,82,21,0.05,400924,0.38503685695769,74.3259049892937
"San Francisco",2020-02-12,83,21,0.05,400924,0.384407342890076,74.071612835749
